name,price,ratings,url
Smart New WiFi Energy Clamp Bidirectional Meter with Buzzer Alarm for Threshold App Monitor Export Import Power AC110V/240V,₱702.71,N/A,https://www.lazada.com.ph/products/pdp-i4942503969.html
Acrel ADL400/C MID Approved Smart Power Consumption Meter with Optional Multi Tariff 3 Phase Digital Energy Meter with Rs485 Modbus-RTU,"₱3,018.59",N/A,https://www.lazada.com.ph/products/pdp-i3317635782.html
6-63A 1P+N WiFi Smart Circuit Breaker Kwh Energy Meter Monitoring Timer Relay MCB TUYA Smart Life Voltage Current Protection-lihaichao3,₱301.00,N/A,https://www.lazada.com.ph/products/pdp-i4457682066.html
Smart Life WiFi Energy Bidirection Meter with Buzzer Overload Alarm App Monitor Solar Produced Consumed Power AC110V/240V,₱706.41,N/A,https://www.lazada.com.ph/products/pdp-i4908820716.html
1P 2P 1-63A Tuya WiFi ZigBee Smart Switch Energy Meter Circuit Breaker kWh Voltage Current Leakage Protection Remote Control,₱808.96,N/A,https://www.lazada.com.ph/products/pdp-i5397726881.html
Tuya Smart Life 3 Phase WiFi Energy KWH Meter 80A 120A Power Clamp Current Transformer App Monitor,"₱3,612.60",N/A,https://www.lazada.com.ph/products/pdp-i3961777204.html
6 In1 Din Rail AC Monitor 110V 220V Wattmeter Digital Energy Meter Smart Meter Voltmeter Watt Power Meter Voltage Current Power Factor Meter Monitors,₱499.00,N/A,https://www.lazada.com.ph/products/pdp-i4025348068.html
AC50-320V 100A Smart Electricity Meter Tuya WiFi Din Rail Power Energy Meter Digital Display Monitor Voltage Curve Ammeter,"₱1,164.25",N/A,https://www.lazada.com.ph/products/pdp-i4323721061.html
"Tuya Smart WiFi Energy Meter – 1-50A Real-Time Power & Energy Monitoring, Home Assistant Compatible TONGOU",₱983.32,N/A,https://www.lazada.com.ph/products/pdp-i5128207306.html
AC85-265V 16A Tuya WIFI Smart Socket Digital Wattmeter Electricity Consumption Power Kwh With Switch Power Energy Meter,"₱1,151.55",N/A,https://www.lazada.com.ph/products/pdp-i4345579189.html
Smart Watt‑Hour Meter D52‑2066 Household Watt‑Hour Meter Rail Type 220V Smart Single Phase Energy Meter AC40.0‑300.0V,₱659.52,N/A,https://www.lazada.com.ph/products/pdp-i15436678028.html
Smart Life WIFI Energy Meter Current Sensor Statistician for Electrical Lighting Solar KWH Monitor 100-240V,₱780.49,N/A,https://www.lazada.com.ph/products/pdp-i4597090449.html
Acrel Smart Power Consumption Meter 3 Phase Digital Energy Meter with Rs485 Modbus-RTU and Multi Tariff Energies ADL400/F MID Approved,"₱2,921.59",N/A,https://www.lazada.com.ph/products/pdp-i4117016214.html
KWS-302WF WiFi Smart Power Meter 0-99999Kwh Tuya WiFi 8in1 Smart Energy Meter AC Power Meter Earth Leakage Protector Switch Relay Circuit Breaker Voltage Current Monitor Energy Meter Remotely Control Over Under Voltage Protection Relay Switch,₱949.00,N/A,https://www.lazada.com.ph/products/pdp-i5242687702.html
TUYA WiFi Smart Power Meter Over Under Voltage Protection Relay Switch Circuit Breaker Energy kWh Temperature Meter Smart Life,₱799.00,N/A,https://www.lazada.com.ph/products/pdp-i4628308347.html
US Plug Socket Smart Energy Power Meter Monitor Wattmeter Analyzer Electricity Watt Volt Amp Monitor Measuring Socket,₱428.00,N/A,https://www.lazada.com.ph/products/pdp-i3237191993.html
TUYA WiFi Smart Circuit Breaker Power Meter Relay Over Under Voltage Protection Switch Energy kWh Temperature Meter Smart Life,₱636.43,N/A,https://www.lazada.com.ph/products/pdp-i4222499783.html
TUYA WiFi Smart Power Meter Over Under Voltage Protection Relay Switch Circuit Breaker Energy kWh Temperature Meter Smart Life,₱729.00,N/A,https://www.lazada.com.ph/products/pdp-i4222476925.html
16A Tuya WIFI Smart Socket AC220V 110V Digital Wattmeter EU Plug Electricity consumption Power KWH US AU FR Power Energy Meter,"₱1,141.02",N/A,https://www.lazada.com.ph/products/pdp-i4214478906.html
63A 100A TUYA WiFi Smart Earth Leakage Over Under Voltage Protector Relay Switch Energy Power kWh Bidirectional Meter Smart Life,₱993.81,N/A,https://www.lazada.com.ph/products/pdp-i4250805457.html
Tuya Smart Life WiFi Single Phase 100A Energy monitor Two-way Prepaid Meter Auto-reclosing Voltage Current Protector Timer,"₱1,567.26",N/A,https://www.lazada.com.ph/products/pdp-i4407626355.html
Smart Sensor Digital Electric Energy Meter Single Phase DIN Rail Electricity Meter One Phase Two Wire Multifunction Electrical Meter,₱646.00,N/A,https://www.lazada.com.ph/products/pdp-i1324588298.html
Tuya WiFi 8in1 Power Meter 2P AC Energy Meter APP Control 170-270V/63A Voltage and Current Meter Electricity Meter Smart Life,₱731.66,N/A,https://www.lazada.com.ph/products/pdp-i4380322419.html
Smart Sensor Tuya Wifi Intelligent Energy Meter Solar PV System Power Production Consumption Bidirectional Monitoring Meter Mobilephone APP Control Power Monitor with CT,"₱1,067.00",N/A,https://www.lazada.com.ph/products/pdp-i4005906314.html
3 Phase Tuya WiFi Smart Energy Power kWh Meter Over Under Voltage Protector Relay Switch Current Limit 80A Timer 110V 220V,"₱1,666.80",N/A,https://www.lazada.com.ph/products/pdp-i5263924642.html
1P+N WIFI Smart Switch Energy Meter KWh Metering Monitoring Circuit Breaker Timer Relay MCB TUYA Smart Life 110VAC 230VAC,₱611.15,N/A,https://www.lazada.com.ph/products/pdp-i4608590657.html
SMATRUL 40/63A WIFI Smart Switch TUYA Energy Meter Kwh Metering Circuit Breaker Timer with voltage current and leakage protection,₱699.00,N/A,https://www.lazada.com.ph/products/pdp-i3882690522.html
Smart Bi-directional 120A WiFi Energy Meter with CT for Solar Systems Buzzer Overload Alarm App Monitor Export&Import Power,₱944.80,N/A,https://www.lazada.com.ph/products/pdp-i5369333943.html
Tuya WIFI Smart Energy Meter 0.2-80A Power Production Consumption Bidirectional Power Monito Support APP Control,₱719.58,N/A,https://www.lazada.com.ph/products/pdp-i5221602529.html
Ewelink 1P+N 63A 110V 220V WIFI Smart Switch Energy Meter kWh Metering Circuit Breaker Timer Relay Smart Home Protection,₱745.47,N/A,https://www.lazada.com.ph/products/pdp-i5337709528.html
WiFi TUYA Smart Three Phase Power Meter Over Under Voltage Current Protector Relay Switch Energy Power kWh Meter 80A Timer,"₱1,666.80",N/A,https://www.lazada.com.ph/products/pdp-i5249562161.html
DBM.HOME-Tuya Smart Life WiFi Energy Meter Bidirectional 2 Channel Din Rail with CT App Monitor Export and Import Power,"₱1,613.26",N/A,https://www.lazada.com.ph/products/pdp-i4666397657.html
Shelly EM Mini Gen4 Matter Compact Energy Meter Monitor energy Wifi 16A Zigbee Modify Existing Wall Switches and Sockets,"₱1,542.47",N/A,https://www.lazada.com.ph/products/pdp-i5298838789.html
Tuya Smart WiFi Energy Meter Current Transformer Clamp Monitor 1CH 2CH 80A Solar PV System Power Production Consumption Monitor,₱735.10,N/A,https://www.lazada.com.ph/products/pdp-i5262666824.html
JPTD AC110V/240V WiFi Smart Electricity Meter Single/Dual Channel with Buzzer Alarm Threshold App Monitor Solar Produced Consumed Power Clamp WiFi Energy Bidirection Meter App Monitor,₱887.73,N/A,https://www.lazada.com.ph/products/pdp-i15449032386.html
"Tuya Smart Life ZigBee Energy Meter Bidirectional with Clamp CT App Monitor Solar Power,80A,110V 240VAC","₱1,239.00",N/A,https://www.lazada.com.ph/products/pdp-i5221928631.html
TUYA WiFi Smart Power Meter Over Under Voltage Protection Relay Switch Circuit Breaker Energy kWh Temperature Meter Smart Life,"₱1,138.00",N/A,https://www.lazada.com.ph/products/pdp-i15435533189.html
【WELIBA】 Real-time Monitoring 3P Smart Meter Smart Energy Meter Power Factor Measurement,₱722.00,N/A,https://www.lazada.com.ph/products/pdp-i15429263883.html
Tuya Smart Life WiFi Energy Meter Bidirectional 2 Channel Din Rail with CT App Monitor Export and Import Power,"₱1,495.34",N/A,https://www.lazada.com.ph/products/pdp-i5202132867.html
TUYA Smartlife 63A TOMZN 1P+N WIFI Smart Switch Energy Meter Kwh Metering Monitoring Circuit Breaker Timer Relay MCB,₱813.00,N/A,https://www.lazada.com.ph/products/pdp-i4632911881.html
KWS-303 Tuya WiFi Energy Meter 8in1 Multi-function AC Voltage Ammeter APP Control AC85-290V/40a Voltage Meter,₱707.05,N/A,https://www.lazada.com.ph/products/pdp-i5318200457.html
KEWEISI 8 IN 1 170-270V/63A WIFI Smart Power Meter 2P Multi-function AC Energy Meter Color Screen Timer Power Monitor Voltage Current KWH Meter Standard Rail Mounting Backlight App Control,₱942.00,N/A,https://www.lazada.com.ph/products/pdp-i4063880202.html
KWS-303 Tuya WiFi Power Meter APP Control 8 in1 Energy Meter 85-290V/40A Voltage and Current Meter Electricity Meter Smart Life,₱760.48,N/A,https://www.lazada.com.ph/products/pdp-i4792405834.html
Meterk Tuya WiFi 8in1 Power Meter Color Screen 2P Multi-function AC Energy Meter Mobilephone Remotely APP Control 170-270V/63A Voltage and Current Meter Standard Rail Mounting,₱633.67,N/A,https://www.lazada.com.ph/products/pdp-i4004925363.html
Tuya WiFi 9in1 Power Meter AC Energy Meter APP Control 100-290V/40A Voltage and Current Meter Electricity Meter Smart Life,₱599.00,N/A,https://www.lazada.com.ph/products/pdp-i5199579556.html
Tuya 8in1 Power Meter Color Screen 2p Multi-function Ac Energy Meter 170-270v/63a Voltage Current Meter Standard Rail Mounting,₱750.24,N/A,https://www.lazada.com.ph/products/pdp-i4404086215.html
PkYeG Tuya WiFi Power Meter Din Rail 2P AC Energy Meter APP Control 85-290V 40A Voltage Current Meter Electricity Consumption Meter,₱641.33,N/A,https://www.lazada.com.ph/products/pdp-i15407792559.html
AC 63A 90-300V TUYA WIFI Smart Circuit Breaker Power Metering Energy Meter DIN Rail Smart Home wireless Remote Control Smart Switch,₱599.00,N/A,https://www.lazada.com.ph/products/pdp-i15455278976.html
Tuya WiFi Home Intelligent Digital Electricity Meter Din Rail Voltage Current KWH Meter Power Factor Frequency Metering Energy Meter,₱706.89,N/A,https://www.lazada.com.ph/products/pdp-i4449195079.html
AVATTO Tuya WiFi Energy Meter 80A Current Transformer KWh Power Monitor Electricity Monitor Smart Life APP Remote Control.,₱608.00,N/A,https://www.lazada.com.ph/products/pdp-i4307917885.html
Tuya WiFi 8 in 1 Power Meter AC Energy Meter Digital Color Screen 2P 170-270V/63A Voltage Current Meter,₱700.51,N/A,https://www.lazada.com.ph/products/pdp-i4048225745.html
WiFi Power Meter 8in1 Energy Meter 2P AC APP Control 170-300V/63A Voltage Current Power Timing Temperature Frequency Meter Smart Three Phase Power Meter Over Under Voltage Current Protector Relay Switch,₱949.00,N/A,https://www.lazada.com.ph/products/pdp-i5286358346.html
63A 1P+N WIFI Smart Switch Energy Meter KWh Metering Monitoring Circuit Breaker Over Voltage Protection Current Limiter MCB TUYA Smart Life 110VAC 230VAC,₱469.00,N/A,https://www.lazada.com.ph/products/pdp-i4053885175.html
ATORCH GR2PW Electricity Meter Tuya WiFi Rail Power Energy Meter AC50-320V Digital Display Monitor Voltage Curve Ammeter,"₱1,135.86",N/A,https://www.lazada.com.ph/products/pdp-i5216761239.html
KWS-302WF Tuya WiFi 8in1 Smart Power Meter Multi-function AC Energy Meter APP Control Over Under Voltage Protection Relay Switch Circuit Breaker Energy kWh Temperature Meter Home Intelligent Digital Electricity Meter Energy Meter,₱999.00,N/A,https://www.lazada.com.ph/products/pdp-i5243409418.html
Best-selling 6 In1 Din Rail AC Monitor 110V 220V Wattmeter Digital Energy Meter Smart Meter Voltmeter Watt Power Meter Voltage Current Power Factor Meter Monitors,₱438.00,N/A,https://www.lazada.com.ph/products/pdp-i4229751031.html
Smart Life WIFI Energy Meter Current Sensor Statistician for Electrical Lighting Solar KWH Monitor 100-240V,₱688.01,N/A,https://www.lazada.com.ph/products/pdp-i5190953449.html
Tuya WiFi Energy Smart Meter 1CH 2CH 80A Current Transformer Clamp Monitor Solar PV System Power Production Consumption Monitor,₱723.92,N/A,https://www.lazada.com.ph/products/pdp-i5249131651.html
Meterk tongou Tuya Intelligent Energy Meter with Metering Voltage Power Electricity Monitoring Leakage Protector 63A AC85-300V with LCD Display Support APP Remote Control Compatible with Alexa Assistant,"₱1,274.87",N/A,https://www.lazada.com.ph/products/pdp-i4294950356.html
UK plug Energy Meter Watt Volt Electricity Monitor Analyzer Power Smart Home Plug Power Meter,₱453.90,N/A,https://www.lazada.com.ph/products/pdp-i2577371839.html
"ORIA Power Meter Socket Smart US Plug Energy Meter Power Consumption Watt Meter Voltage Amp Tester Monitor With Backlight, Digital LCD Display, Built-in Rechargeable Battery for Energy Saving",₱796.00,N/A,https://www.lazada.com.ph/products/pdp-i3223274348.html
Smart Life WIFI Energy Meter Current Sensor Statistician for Electrical Lighting Solar KWH Monitor 100-240V,₱699.00,N/A,https://www.lazada.com.ph/products/pdp-i5202267466.html
WiFi 8in1 Power Meter 2P AC Energy Meter APP Control 170-300V/63A Voltage and Current Meter Electricity Meter Smart Three Phase Power Meter Over Under Voltage Current Protector Relay Switch,₱949.00,N/A,https://www.lazada.com.ph/products/pdp-i5286568057.html
Digital Power Meter Electric Energy Monitoring Watt/Volt/Amp/Frequency Meter Socket Watt Meter And Power Analyzer,₱422.00,N/A,https://www.lazada.com.ph/products/pdp-i5158305631.html
【COD/Original】63A Tuya WIFI Smart Switch Circuit Breaker Energy Meter KWh Power Metering Timer Relay Remote Contro,"₱1,229.00",N/A,https://www.lazada.com.ph/products/pdp-i15459568111.html
Smart Sensor 3 Phase 4 Wire Energy Meter 220/380V 5-80A Energy Consumption kWh Meter DIN Rail Installation Digital Electric Power Meter with LCD Backlight Display,"₱1,431.40",N/A,https://www.lazada.com.ph/products/pdp-i2501942548.html
6 In1 Din Rail AC Monitor 110V 220V Wattmeter Digital Energy Meter Smart Meter Voltmeter Watt Power Meter Voltage Current Power Factor Meter Monitors,₱499.00,N/A,https://www.lazada.com.ph/products/pdp-i4025194953.html
63A TUYA WIFI Smart Switch Energy Meter 1P+N 110VAC 230VAC Voltage Current Protection KWh Metering Monitoring Circuit Breaker MCB Smart Life,₱499.74,N/A,https://www.lazada.com.ph/products/pdp-i4059141680.html
KKmoon Tuya Wifi Intelligent Energy Meter Solar PV System Power Production Consumption Bidirectional Monitoring Meter Mobilephone APP Control Power Monitor with CT,₱969.03,N/A,https://www.lazada.com.ph/products/pdp-i4019437738.html
Smart Life Circuit Breaker 1Pole 63A Remote Control Voltage Current Protection Power Metering Energy Meter Switch Energy,₱625.00,N/A,https://www.lazada.com.ph/products/pdp-i15496367983.html
Remote WiFi Smart Home Electricity Power Meter,₱757.00,N/A,https://www.lazada.com.ph/products/pdp-i15418462030.html
D52-2066 6IN1 Din rail AC Monitor 110V 220V 380V 100A Voltage Current Power Factor Active KWH Electric energy Frequency meter VOLT AMP,₱369.00,N/A,https://www.lazada.com.ph/products/pdp-i15454455121.html
TOMZN 63A L+N Ewelink WIFI Smart Switch Energy Meter Kwh Metering Monitoring Circuit Breaker Timer Relay For Smart Home,₱859.00,N/A,https://www.lazada.com.ph/products/pdp-i15486975085.html
8in1 WiFi Smart Power Meter Over Under Voltage Protection Power Meter 2P AC Energy Meter APP Control Voltage and Current Meter Electricity Meter Smart Life,₱462.40,N/A,https://www.lazada.com.ph/products/pdp-i15491489971.html
Shelly EM Gen4 Smart Energy Meter WiFi Zigbee Matter with 2 CT Channels Power Monitoring & Dry Contact Relay for Home Assistant,"₱5,189.11",N/A,https://www.lazada.com.ph/products/pdp-i15490376464.html
AC 220V 63A 1P+N WIFI TUYA Smart Switch Energy Meter KWh Circuit Breaker Timer MCB Voltage Protector,₱599.00,N/A,https://www.lazada.com.ph/products/pdp-i15455772519.html
KWS-302WF Smart Switch AC 170V-270V Power Voltmeter Circuit Breaker Energy Meter KWh Power Metering Timer Relay Remote Contro,"₱1,019.00",N/A,https://www.lazada.com.ph/products/pdp-i15497163078.html
KWS-302 WiFi APP Control 8in1 Power Meter Digital Screen 2P Multi-function AC Energy Meter 170-270V/63A Voltage Current Meter,₱691.74,N/A,https://www.lazada.com.ph/products/pdp-i4500911245.html
TAXNELE 63A TUYA prepaid WiFi Smart Earth Leakage Voltage Protector circuit breaker Power kWh Meter Energy Meter,₱888.00,N/A,https://www.lazada.com.ph/products/pdp-i15462367127.html
63A 100A TUYA WiFi Smart Earth Leakage Over Under Voltage Protector Relay Switch Energy Power kWh Bidirectional Meter Smart Life,"₱1,345.68",N/A,https://www.lazada.com.ph/products/pdp-i15431361273.html
63A Tuya WIFI Smart Switch Circuit Breaker Energy Meter KWh Power Metering Timer Relay Remote Control Voltage Protect Smart Life,₱636.43,N/A,https://www.lazada.com.ph/products/pdp-i4222586220.html
Tuya WiFi Smart Circuit Breaker MCB 1P+N 63A Timer Power Energy kWh Voltage Current Meter Protector Voice Remote Control Switch,₱469.00,N/A,https://www.lazada.com.ph/products/pdp-i4804868846.html
8 in 1 WIFI Energy Meter Color Screen Phone Remotely APP Control AC 2P AC 170V-270V Power Voltmeter Voltage Amps Watt Kwh Meter,₱772.00,N/A,https://www.lazada.com.ph/products/pdp-i4052011270.html
[Fast Delivery] D52-2066 6IN1 Din rail AC Monitor 110V 220V 380V 100A Voltage Current Power Factor Active KWH Electric energy Frequency meter VOLT AMP,₱369.00,N/A,https://www.lazada.com.ph/products/pdp-i15446022160.html
ATORCH 2P 63A Tuya WIFI Smart Switch Circuit Breaker Energy Meter KWh Power Metering Timer Relay Remote Control Smart Life APP,"₱1,040.97",N/A,https://www.lazada.com.ph/products/pdp-i4214245856.html
TUYA WiFi Smart Circuit Breaker 63A Leakage Over Under Voltage Protector Relay Switch Energy Power kWh Meter Smart Life Device,"₱1,089.00",N/A,https://www.lazada.com.ph/products/pdp-i4328810322.html
TUYA WIFI Smart Circuit Breaker 1P 63A Power Metering Energy Meter DIN Rail Smart Home wireless Remote Control Voltage Current Protection Switch Over Current Limter,₱576.00,N/A,https://www.lazada.com.ph/products/pdp-i5351350419.html
D52-2066 6IN1 Din rail AC Monitor 110V 220V 380V 100A Voltage Current Power Factor Active KWH Electric energy Frequency meter VOLT AMP,₱386.32,N/A,https://www.lazada.com.ph/products/pdp-i15475562211.html
MOES Tuya Zigbee Smart 1-Phase Energy Power Meter 100A APP Monitoring Module Bidirectional With Current Transformer Sensor Clamp,"₱1,099.00",N/A,https://www.lazada.com.ph/products/pdp-i15469117196.html
2P 63A TUYA WiFi Smart Circuit Breaker Earth Leakage Over Under Voltage Protector Relay Device Switch Energy Power kWh Meter,₱899.00,N/A,https://www.lazada.com.ph/products/pdp-i3936401606.html
63A Tuya WIFI Smart Switch Circuit Breaker Energy Meter KWh Power Metering Timer Relay Remote Contro,₱650.00,N/A,https://www.lazada.com.ph/products/pdp-i5201470089.html
FNIRSI | High Precision AC DC Smart Digital Clamp Meter,"₱2,492.00",N/A,https://www.lazada.com.ph/products/pdp-i5375672045.html
TUYA WiFi Remote Monitor 6IN1 AC 110V 220V 100A Voltage Current Power Factor KWH Electric Energy Frequency Meter D52-2066,₱799.00,N/A,https://www.lazada.com.ph/products/pdp-i4435922971.html
8 in 1 WIFI Energy Meter Color Screen Phone Remotely APP Control AC 2P AC 170V-270V Power Voltmeter Voltage Amps Watt Kwh Meter,"₱1,079.00",N/A,https://www.lazada.com.ph/products/pdp-i15459590047.html
Zemismart Zigbee 120A 2 Phase Energy Meter Smart Din-rail Power Monitor Withdrawable Split-core CTs Works with Tuya Zigbee Hub,"₱2,864.52",N/A,https://www.lazada.com.ph/products/pdp-i5156316857.html
Ewelink TONGOU 1P+N 63A 110V 220V WIFI Smart Switch Energy Meter kWh Metering Circuit Breaker Timer Relay Smart Home Protection,"₱1,092.00",N/A,https://www.lazada.com.ph/products/pdp-i5231023418.html
"AIERB SDM120CTM 1 Phase RS485 Modbus Power Meter,Wattmeter,Energy Meter,DIN Rail Energy Meter SIVOP","₱3,408.95",N/A,https://www.lazada.com.ph/products/pdp-i4421841425.html
SONOFF POWCT POW Ring Smart Power 100A Max Meter WiFi Energy Monitoring Split Core Current Transformer Smart Switch Support Contactor Control eWeLink APP Control Tracks Energy Usage for Household Appliances,"₱1,779.50",N/A,https://www.lazada.com.ph/products/pdp-i4453577208.html
【Free gift】KWS-302 8in1 Unlimit Distance WiFi APP Control Power Meter Digital Screen AC Energy Meter 170-270V/63A Voltage Current Meter,₱415.00,N/A,https://www.lazada.com.ph/products/pdp-i5334776539.html
6IN1 Din rail AC monitor 110V 220V 100A Voltage Current Power Factor Active KWH Electric energy Frequency meter VOLT AMP,₱425.00,N/A,https://www.lazada.com.ph/products/pdp-i4433477713.html
WiFi Smart Circuit Breaker MCB 1-63A Energy Kwh Metering Monitoring Voltage Current Meter Protector Work For Tuya Remote Control,₱690.15,N/A,https://www.lazada.com.ph/products/pdp-i5368005693.html
ATORCH GR2PW Electricity Meter Tuya WiFi Rail Power Energy Meter AC50-320V Digital Display Monitor Voltage Curve Ammeter,"₱1,128.04",N/A,https://www.lazada.com.ph/products/pdp-i5367251744.html
WiFi Smart Power Meter Over Under Voltage Protection Relay Switch Circuit Breaker Energy kWh Temperature Meter APP Control 170-300V/63A Smart Three Phase Power Meter Over Under Voltage Current Protector Relay Switch,₱949.00,N/A,https://www.lazada.com.ph/products/pdp-i5286175695.html
Peacefair Direct Current Voltage Current Meter 0~300A/300V Power Energy Consumption Test Instrument Multimeter,₱726.00,N/A,https://www.lazada.com.ph/products/pdp-i2544604232.html
TAXNELE 63A 100A TUYA WiFi Smart Earth Leakage Over Under Voltage Protector Relay Switch Energy Power KWh Bidirectional Meter Smart Life,₱988.00,N/A,https://www.lazada.com.ph/products/pdp-i5341532592.html
【BUY 1 TAKE 1】Power Electricity Save Saving Energy Saver Box Effective Electric Home Smart Energy Power Saver Save 80% of Electricity,₱123.00,N/A,https://www.lazada.com.ph/products/pdp-i5234428550.html
D52-2066 6IN1 Digital Din rail AC Monitor Voltage Current Power Factor Active KWH Electric energy Frequency meter VOLT AMP,₱219.00,N/A,https://www.lazada.com.ph/products/pdp-i5264794282.html
[Fast Delivery] 6IN1 din rail AC monitor 110V 220V Voltage Current Power Factor Active KWH Electric energy Frequency,₱365.00,N/A,https://www.lazada.com.ph/products/pdp-i15448401282.html
63A TUYA WIFI Smart Switch 1P Circuit Breaker Energy Meter KWh Power Metering Timer Relay MCB Remote Control Smart Life,₱594.97,N/A,https://www.lazada.com.ph/products/pdp-i3838960300.html
BMK 220V power meter fuel monitor voltage current power multi-mode smart meter backlight socket for air conditioner refrigerator,₱616.00,N/A,https://www.lazada.com.ph/products/pdp-i4285375298.html
63A TUYA WiFi Smart Earth Leakage Over Under Voltage Protector Relay Device Switch Breaker Energy Power kWh Meter Smart Life,"₱1,299.00",N/A,https://www.lazada.com.ph/products/pdp-i3344360479.html
TUYA AC 220V 63A 1P+N WIFI Smart Switch Energy Meter KWh Circuit Breaker Timer MCB Voltage Protector,₱599.00,N/A,https://www.lazada.com.ph/products/pdp-i15456333465.html
[Lightning delivery]Digital Energy Meter Din Rail LED Active Power Factor Multi-Functional Power Met,₱483.48,N/A,https://www.lazada.com.ph/products/pdp-i370860818.html
100A TUYA WiFi Smart Earth Leakage Over Under Voltage Protector Relay Device Switch Breaker Energy Power kWh Meter Smart Life,"₱1,300.11",N/A,https://www.lazada.com.ph/products/pdp-i4776174251.html
Smart Life TUYA WIFI 63A Circuit breaker Over Under Voltage Protection Earth Leakage Protector Relay Switch Energy kWh Meter,₱885.06,N/A,https://www.lazada.com.ph/products/pdp-i4575703286.html
KWH 6IN1 Din rail AC Monitor 110V 220V Voltage Current Power Factor Active Electric energy Frequency meter VOLT AMP LC,₱550.00,N/A,https://www.lazada.com.ph/products/pdp-i5089554640.html
Shelly EM + 50A Clamp Domotica Smart switch WiFi Operated Energy Meter Contactor Control Internal Memory Measurement And Configurable Alarm,"₱2,364.09",N/A,https://www.lazada.com.ph/products/pdp-i4881933123.html
D52-2066 6IN1 din rail AC monitor 220V 100A Voltage Current Power Factor KWH energy Frequency meter,₱427.00,N/A,https://www.lazada.com.ph/products/pdp-i5413106393.html
Tuya Smart WIFI 2P 1-63A Adjustable Circuit Breaker Earth Leakage Over Under Voltage Protector Relay Switch Energy kWh Meter,₱892.00,N/A,https://www.lazada.com.ph/products/pdp-i4879209892.html
Electric Analyzer Monitor Digital Power Meter Wattmeter Socket US Plug Energy Meter Current Metering Socket Monitor Energy Power Meter Watt Volt Amp Frequency Electricity Analyzer Monitor Universal Watt KWh Measuring Socket Voltage Frequency,₱428.00,N/A,https://www.lazada.com.ph/products/pdp-i2558458157.html
D52-2066 6IN1 Din rail AC Monitor 110V 220V 380V 100A Voltage Current Power Factor Active KWH Electric energy Frequency meter VOLT AMP,₱445.00,N/A,https://www.lazada.com.ph/products/pdp-i4389085527.html
6IN1 Din Rail AC Monitor 110V 220V 380V 100A Voltage Current Power Factor Active KWH Electric Energy Frequency Meter,₱408.00,N/A,https://www.lazada.com.ph/products/pdp-i15453752973.html
