name,price,ratings,url
【YF Elife】 MPPT Charge Controller for 12V 24V Systems with Digital Display Waterproof 【New Arrival】,₱424.00,N/A,https://www.lazada.com.ph/products/pdp-i5116731548.html
【Exclusive】 ◎N12j◎ PowMr 100% Mppt 60A Solar Charge and Discharge Controller 12v-48v Auto 190vdc LCD Fan with Backlight na Suporta sa Lead Acid at Lithium Battery HHJ-60A,"₱3,054.75",N/A,https://www.lazada.com.ph/products/pdp-i4285945291.html
Gracekarin 12V 24V Solar System MPPT Charge Controller 100A Waterproof and Efficient NEW,₱918.00,N/A,https://www.lazada.com.ph/products/pdp-i15442204191.html
300W MPPT Solar Charger Controller For Ebike Solar Boost Charge Controller 24V/36V/48V/72V Solar Power Charge Controller For Ebike Solar Power Battery Charger Electric Bicycle Battery Charger Controller,"₱1,688.00",N/A,https://www.lazada.com.ph/products/pdp-i3373733383.html
BESTOUR Digital Display MPPT Solar Charge Controller 12V/24V Protects Battery Power Controller High Efficiency 30A 40A 100A Solar Control Panel Home Use,₱390.38,N/A,https://www.lazada.com.ph/products/pdp-i5378117838.html
LCD BM3072 300W MPPT Solar Charge Controller Battery Charger 24/36/48/60/72V Boost,"₱1,929.40",N/A,https://www.lazada.com.ph/products/pdp-i15457033327.html
C7[jwerlyday]PWM 12V 24V 36V 48V AUTO Solar Panel Charge Controller Solar PV Battery Charger with LCD MPPT Solar Controller,"₱1,753.30",N/A,https://www.lazada.com.ph/products/pdp-i15453699953.html
NEXASHOP 12V/24V MPPT Solar Charge Controller Protects Battery 30A 40A 100A Solar Control Panel High Efficiency Digital Display Solar Controller Home Use,₱422.53,N/A,https://www.lazada.com.ph/products/pdp-i15432725047.html
MPPT Solar Charge Controller 200W 400W 600W Step Up Down Battery Charger,"₱2,299.00",N/A,https://www.lazada.com.ph/products/pdp-i5407745924.html
300W MPPT Solar Charger Controller For Ebike Solar Boost Charge Controller 24V/36V/48V/72V Solar Power Charge Controller For Ebike Solar Power Battery Charger Electric Bicycle Battery Charger Controller,"₱1,699.00",N/A,https://www.lazada.com.ph/products/pdp-i4665658804.html
DomeDecor SD05CRMA Solar Panel Battery Charging MPPT Solar Charge Controller 18650 LiPo Li-ion Lithium Battery Charger Module,₱57.43,N/A,https://www.lazada.com.ph/products/pdp-i15416658723.html
200W 400W 600W MPPT Solar Charge Controller Step Up/Down Real-time Solar Battery Charger,"₱2,299.00",N/A,https://www.lazada.com.ph/products/pdp-i5408821011.html
MPPT 100A 80A 60A Solar Charge Controller 12V 24V 36V 48V Solar Panel Lead Acid/Lithium Battery Regulator Dual USB,"₱1,038.00",N/A,https://www.lazada.com.ph/products/pdp-i5227686218.html
JUNTEK 600W MPPT Solar Panel Charge Controller DC 24V/36V/48V/60V/72V Boost Solar Battery Controllers LCD Display MPT-7210A,"₱2,235.18",N/A,https://www.lazada.com.ph/products/pdp-i3795790478.html
ROS SOLAR CHARGE CONTROLLER MPPT 60A compatible 12v 24v 36v 48v,₱950.00,N/A,https://www.lazada.com.ph/products/pdp-i5276035716.html
Aoyang High-Quality MPPT Solar Charge Controller 10A/20A/30A/40A/50A/60A 12V/24V with LCD Display & Optional WIFI for 100V Maximum Solar System,"₱1,300.00",N/A,https://www.lazada.com.ph/products/pdp-i4565131123.html
MPPT Solar EBIKE Electric Vehicle Special Controller Boost Charge 600W Max PV Heavy Duty LiFePO4 Lead Acid GEL AGM Compatible,"₱2,499.00",N/A,https://www.lazada.com.ph/products/pdp-i3677462926.html
PowMr 25A/35A/45A MPPT Solar Charger Controller 12V 24V With Blacklight LCD Regulator Max PV Input 100VDC Support Lifepo4 Battery Efficient charging,"₱1,375.00",N/A,https://www.lazada.com.ph/products/pdp-i4658427737.html
POWLSOJX MPPT Charge Controller Peak Tracking 24-85V to 17-55V 200-800W AI Boost/Buck Peak Efficiency 99% Solar Regulator,"₱2,367.67",N/A,https://www.lazada.com.ph/products/pdp-i5296605937.html
ROEXBY Solar Charge Controller MPPT 100A 80A 60A 12V 24V 36V 48V Solar Panel Battery Intelligent Regulator LCD Display Dual USB,"₱2,080.00",N/A,https://www.lazada.com.ph/products/pdp-i4834350630.html
Hantech PowMr 25A/35A/45A MPPT Solar Charger Controller 12V 24V With Blacklight LCD Regulator Max PV Input Battery Efficient charging 100VDC Support,"₱1,000.00",N/A,https://www.lazada.com.ph/products/pdp-i5053352795.html
MPPT Wind Solar Hybrid Charge Controller Wind 1200W & Solar 1000W 12/24V/48V Automatic Hybrid Controller With Dump Load Resistor,"₱5,623.67",N/A,https://www.lazada.com.ph/products/pdp-i4224169351.html
Solar charge controller Mppt 10A 20A 30A 100A pwm charge controler pwm solar charge controller 12V/24V battery regulator for solar panel Controller LCD Display with Dual USB Port,₱145.00,N/A,https://www.lazada.com.ph/products/pdp-i4978181675.html
"Y&H Solar Charge Controller MPPT 40A/60A/100A 12V/24V Auto Focus Tracking Solar Panel Charge Controller Regulator with Dual USB Port,LCD Display",₱326.00,N/A,https://www.lazada.com.ph/products/pdp-i4603428240.html
Zamdon MPPT Solar Charge Controller 100A 48V,"₱12,000.00",N/A,https://www.lazada.com.ph/products/pdp-i3850972609.html
450W MPPT Solar Boost Controller 12~50V Input Boost Charging Charger 450W Solar Boost Controller Charger,"₱1,305.04",N/A,https://www.lazada.com.ph/products/pdp-i5059501084.html
SRNE 20A 12V/24V MPPT Solar Charge Controller,"₱3,600.00",N/A,https://www.lazada.com.ph/products/pdp-i250528579.html
MPPT Solar Charger 30A/60A/80A/100A 12V 24V 36V48V AUTO Battery Charger with LCD for lithium battery,₱670.00,N/A,https://www.lazada.com.ph/products/pdp-i3890891961.html
SAVVYSHELF 12V/24V MPPT Solar Charge Controller 30A 40A 100A Protects Battery Solar Control Panel High Efficiency Digital Display Power Controller Home Use,₱386.80,N/A,https://www.lazada.com.ph/products/pdp-i5357458496.html
MPPT 720W Solar Charge Controller 25A MPPT Stepdown Input 18-80V Auto Buck Outpu For 12V 24V Lead-acid/Lithium battery/Gel Battery Real-time Tracking Adjustable,"₱1,550.62",N/A,https://www.lazada.com.ph/products/pdp-i15402913284.html
"450W MPPT Booster Solar Controller 12A,Digital Display, 9V~60V Input Step-up Charging For 24V/36V/48V/60V/72V/96V LiFePO4 Lithium SLA Gel AGM Lead-Acid Battery","₱1,157.00",N/A,https://www.lazada.com.ph/products/pdp-i15448882045.html
One Solar Mppt 100A Charger Charge Controller 12V 24V 48V 40A 60A 80A 100A not SRNE,"₱8,500.00",N/A,https://www.lazada.com.ph/products/pdp-i1964654145.html
"【Upgrade】LAIRTPOW 100A 80A 60A MPPT Solar Controller With Backlit LCD, 12V/24V/36V/48V AUTO, Wide Battery Compatibility, 1200W Max，Battery Voltage/Capacity Display, Blue","₱1,050.00",N/A,https://www.lazada.com.ph/products/pdp-i5205982593.html
150A MPPT Solar Charge Controller 100A 60A -12V/24V/36V/48V Auto 7 Modes for Lead-Acid/Lifepo4/Lithium with Dual USB LCD Display,"₱1,621.00",N/A,https://www.lazada.com.ph/products/pdp-i15443556542.html
PowMr 25A 35A 45A MPPT Solar Charger Controller Max PV Input 100VDC Solar Panel Regulator LCD Display 12V 24V Auto,"₱1,525.00",N/A,https://www.lazada.com.ph/products/pdp-i4658361255.html
ECGSOLAX 60A MPPT Solar Charge Controller 12V/24V/36V/48V Battery Max Input Voltage 190Voc,"₱2,800.00",N/A,https://www.lazada.com.ph/products/pdp-i5343456666.html
SRNE 40A 12V/24V MPPT Solar Charge Controller,"₱4,700.00",N/A,https://www.lazada.com.ph/products/pdp-i263768738.html
Y&H 80A MPPT Solar Charge Controller 12V 24V 36V 48V LCD Display Battery Intelligent Regulator Max 100V Input Dual USB for Lead-acid/Lithium,"₱1,086.00",N/A,https://www.lazada.com.ph/products/pdp-i4639016069.html
MPPT Solar Boost Charge Controller 380W 10A 48V 60V72V Solar Controller Lead Acid/lithium Battery Car Solar Battery Charger,"₱1,350.29",N/A,https://www.lazada.com.ph/products/pdp-i5283057261.html
PowMr Mppt 60A Solar Charge Controller 12v-48v Auto 190vdc Lcd Fan with Backlight Support Lead Acid Lithium Battery,"₱3,150.00",N/A,https://www.lazada.com.ph/products/pdp-i5024617088.html
MPPT Automatic Universal Solar Controller,₱686.00,N/A,https://www.lazada.com.ph/products/pdp-i15418442387.html
ELEJOY 200W 400W MPPT Solar Charge Controller SCC Step-down Real-time Tracking Charge Controller LED,"₱1,900.00",N/A,https://www.lazada.com.ph/products/pdp-i5396520956.html
Zamdon MPPT Solar Charge Controller 60A 12V24V,"₱5,999.00",N/A,https://www.lazada.com.ph/products/pdp-i3851047002.html
MPPT Solar Charge Controller 12V 24V 48V Auto 30A 60A 100A MAX 150V LCD Touch Solar Controller For Lithium GEL Lead Acid Home Solar Panel,"₱3,371.20",N/A,https://www.lazada.com.ph/products/pdp-i5205157026.html
Y&H 100A MPPT Solar Charge Controller 12V 24V 36V 48V LCD Display Battery Intelligent Regulator Max 100V Input Dual USB for Lead-acid/Lithium,"₱1,186.00",N/A,https://www.lazada.com.ph/products/pdp-i4638741805.html
【Weliba】 Smart MPPT Charge Controller for Optimized Performance of Your Solar Setup [New Products Hot Sale],₱421.00,N/A,https://www.lazada.com.ph/products/pdp-i15460348827.html
MPPT Solar Panel cells Charger Controller booster Adjustable 24V 36V 48V 60V 72V charging voltage Regulator,"₱1,301.06",N/A,https://www.lazada.com.ph/products/pdp-i337890196.html
Hantech PowMr MPPT 20A Solar Charger Controller 12V 24V Auto Solar Controller PV Max Input 60Voc Lcd Backlit Display 2 Usb Ports Free Warranty,"₱2,000.00",N/A,https://www.lazada.com.ph/products/pdp-i4208788851.html
MPPT Solar Charge Controller 60A30A20A 12V24V Auto LCD Dual USB,₱389.00,N/A,https://www.lazada.com.ph/products/pdp-i15442665797.html
One Solar Mppt Charger Mppt Charge Controller 12v 24v 48v 40A 60A SRNE SNADI SNAT,"₱4,500.00",N/A,https://www.lazada.com.ph/products/pdp-i1298814950.html
"120A 100A 60A MPPT Solar Charge Controller - 12V/24V/36V/48V Dual USB LCD Display, 7 Modes Intelligent Charging for Lead-Acid/Lithium Batteries, Solar PV System Compatible","₱1,749.91",N/A,https://www.lazada.com.ph/products/pdp-i15389592454.html
MPPT Solar Charge Controller 60A30A20A 12V24V Auto LCD Dual USB,₱389.00,N/A,https://www.lazada.com.ph/products/pdp-i15433663731.html
Flowatt 30A Solar Charger Controller MPPT 12V 24V Battery Charger LCD Solar Panel Controller Regulator for Max PWM 50V PV Lnput RBL Lead Acid Battery With Dual USB Port solar controller charger,₱140.00,N/A,https://www.lazada.com.ph/products/pdp-i4141006716.html
Y&H 60A/80A/100A MPPT Solar Charge Controller 12V 24V 36V 48V LCD Display Battery Intelligent Regulator Max 100V Input Dual USB for Lead-acid/Lithium,₱806.00,N/A,https://www.lazada.com.ph/products/pdp-i4200240514.html
100A/60A/50A/40A/30A MPPT Solar Charge Controller Dual USB LCD Display Auto Solar Cell Panel Charger Regulator,₱449.00,N/A,https://www.lazada.com.ph/products/pdp-i4636020914.html
PowMr 100% Mppt 60A Solar Charge Controller 12v-48v Auto 160vdc lcd fan Support Parallel Up to 12 Units Support Lead Acid Lithium Battery Temperature Compensation,"₱4,032.00",N/A,https://www.lazada.com.ph/products/pdp-i4315208655.html
PowMr 40A/60A/80A/100A MPPT Solar Charge Controller 12V 24V 36V 48V LCD Display Battery Intelligent Regulator Max 100V Input Dual USB for Lead-acid/Lithium Battery,₱950.00,N/A,https://www.lazada.com.ph/products/pdp-i4531374428.html
【Latest model】MPPT Solar Charging Controller 600W Step-Down 10- 30V to 17-85V Output Intelligent Temperature Recharging Controller,"₱3,163.44",N/A,https://www.lazada.com.ph/products/pdp-i15452303150.html
Flowatt 60A MPPT Solar Charge Controller 12V 24V 36V 48V Battery Charge Regulator 60A solar panel Solar Controller LCD Max PV 150VDC Input,"₱2,900.00",N/A,https://www.lazada.com.ph/products/pdp-i4041683935.html
Y&H 60A MPPT Solar Charge Controller 12V 24V 36V 48V LCD Display Battery Intelligent Regulator Max 100V Input Dual USB for Lead-acid/Lithium,₱986.00,N/A,https://www.lazada.com.ph/products/pdp-i4638999112.html
TaoZhong MPPT 60A/80A/100A Solar Charge Controller 12V 24V 36V 48V LCD Display Solar Panel Battery Intelligent Regulator for Lead-acid/Lithium,"₱1,036.00",N/A,https://www.lazada.com.ph/products/pdp-i4627401996.html
60A/40A/30A/20A MPPT Solar Charge Controller 12V/24V Auto SCC Solar Charger Controller Solar Panel Battery Regulator Dual USB Output LCD Display Load Discharger,"₱2,160.00",N/A,https://www.lazada.com.ph/products/pdp-i3121258810.html
Mppt Solar Charge Controller 100a 60a 50a 40a 30a Power Dual USB Lcd Display,₱429.00,N/A,https://www.lazada.com.ph/products/pdp-i3446745503.html
"【Upgrade】LAIRTPOW 100A 80A 60A MPPT Solar Controller With Backlit LCD, 12V/24V/36V/48V AUTO, Wide Battery Compatibility, 1200W Max，Battery Voltage/Capacity Display, Black","₱1,050.00",N/A,https://www.lazada.com.ph/products/pdp-i5392710435.html
MPPT Solar Charge Controller PWM 30/40/50A Solar Power Regulator 12V 24V Auto Dual USB LCD Display Load Discharger【Original+24hours delivery】,₱199.00,N/A,https://www.lazada.com.ph/products/pdp-i15452226553.html
MPPT Solar Charge Controller Multiple Protection Solar Solar QC3.0 Controller with LCD Screen,₱220.19,N/A,https://www.lazada.com.ph/products/pdp-i3985194231.html
Zamdon MPPT Solar Charge Controller 40A 12V24V,"₱4,999.00",N/A,https://www.lazada.com.ph/products/pdp-i3850972125.html
SRNE 40A MPPT PWM Charge Controller MPPT Charger (12V/24V),"₱1,600.00",N/A,https://www.lazada.com.ph/products/pdp-i1339170292.html
"150A MPPT Solar Charge Controller, 7200W Max Input, 12V/24V/36V/48V Auto-Ranging, for RV Boat Street Light Irrigation, Hybrid MPPT+PWM Charging, Smart Cooling Fan, Dual USB, 7-Mode LCD, Compatible with Lead-Acid & Lithium Batteries(100A/120A/60A Optional)","₱1,795.00",N/A,https://www.lazada.com.ph/products/pdp-i15435809587.html
ChuangYu MPPT Solar Panel Boost Controller 450W Solar Powered Electric Vehicle Charger 48V 60V 72V High Efficiency Solar Charger,"₱1,202.00",N/A,https://www.lazada.com.ph/products/pdp-i5164808045.html
Aoyang 40A/60A Adjustable MPPT Solar Charge Controller 12V 24V 36V 48V DC Input 180V LCD Display,"₱2,930.00",N/A,https://www.lazada.com.ph/products/pdp-i4565452834.html
Wind Driven Generator Controller 12/24V 800W MPPT Wind Charge Controller Wind Turbine Generator Controller with Monitor,"₱1,071.00",N/A,https://www.lazada.com.ph/products/pdp-i3729303076.html
MPPT Solar Charge Controller with LCD Display Dual USB Technical Charging Current 30A 50A 100A,₱599.00,N/A,https://www.lazada.com.ph/products/pdp-i4841761409.html
Aoresac ELEJOY 400W MPPT Step-down/up Real time Solar Battery Recharging Charge Controller,"₱1,919.43",N/A,https://www.lazada.com.ph/products/pdp-i4820328145.html
MPPT Solar Charge Controller PWM 30/40/50A Solar Power Regulator 12V 24V Auto Dual USB LCD Display Load Discharger【Local delivery】,₱199.00,N/A,https://www.lazada.com.ph/products/pdp-i15452489094.html
10A/20A/30A40A/100A LCD Solar Controller MPPT Solar Charge Controller 12V 24V Solar Panel Battery Regulator Dual USB Output Overcharge Protection,₱339.00,N/A,https://www.lazada.com.ph/products/pdp-i1991446601.html
MPPT Solar Charge Controller PWM 30/40/50A Solar Power Regulator 12V 24V Auto Dual USB LCD Display Load Discharger,₱175.00,N/A,https://www.lazada.com.ph/products/pdp-i3882612138.html
100A MPPT Solar Charge Controller Solar PV Regulator LCD Display Solar PV Battery Charger Dual USB for Solar Panel,"₱1,259.00",N/A,https://www.lazada.com.ph/products/pdp-i15391906526.html
Y&H 60A 80A 100A MPPT Solar Charge Controller 12V 24V 36V 48V Solar Panel Battery Intelligent Regulator for Lead-acid/Lithium,"₱1,242.51",N/A,https://www.lazada.com.ph/products/pdp-i5285218581.html
MPPT Solar Charger 60A/100A 12V 24V 36V48V AUTO Battery Charger with LCD for lithium battery,₱580.00,N/A,https://www.lazada.com.ph/products/pdp-i3473085540.html
MPPT Solar Charge Controller PWM 30/40/50A Solar Power Regulator 12V 24V Auto Dual USB LCD Display Load Discharger【COD/FAST delivery】,₱177.00,N/A,https://www.lazada.com.ph/products/pdp-i15452272369.html
IP65 Original 600W MPPT Solar Charge Controller 40A 10-30V Adjustable OLED Display Smart Fan Photovoltaic,"₱2,499.00",N/A,https://www.lazada.com.ph/products/pdp-i15496602809.html
Original 600W MPPT Solar Charge Controller 40A 10-30V Adjustable OLED Display Smart Fan Photovoltaic,"₱2,499.00",N/A,https://www.lazada.com.ph/products/pdp-i15496898670.html
elejoy 600W MPPT Solar Charge Controller IP65 Waterproof Solar panel input voltage: 17-85V; output voltage: 10-30V; rated output current: 40A,"₱2,888.00",N/A,https://www.lazada.com.ph/products/pdp-i15502100015.html
4200W 6200W Hybrid Solar Inverter 24V 48V to 230V AC Hybrid Inverter Built-in 80A MPPT Solar Charge Controller,"₱15,800.00",N/A,https://www.lazada.com.ph/products/pdp-i5252849475.html
600W Step-Down MPPT Solar Charging Controller 10-30V/17-85V Output Solar Intelligent Temperature Recharging Controller,"₱3,050.00",N/A,https://www.lazada.com.ph/products/pdp-i15481437228.html
100/50/30A Mppt Solar Charge Controller 12V/24V Battery Regulator Solar Panel Controller LCD Display,₱199.00,N/A,https://www.lazada.com.ph/products/pdp-i15476057529.html
【COD】60A/30A/20A Solar Charge Controller 12V/24V LCD Display and Four USB Ports Waterproof and Lightning Protection ABS Material Circuit Protection Solar Panel Solar Charger Controller Controller Regulator,₱361.00,N/A,https://www.lazada.com.ph/products/pdp-i5199452515.html
MPPT 720W Stepdown 25A Solar Controller 18V-80V Input Charging For 12V 24V Lithium Lead-acid Gel Battery Real-time Tracking Adjustable,"₱1,626.00",N/A,https://www.lazada.com.ph/products/pdp-i4265823984.html
💥0 electricity bill💥 60A/30A/20A Solar Charge Controller 12V/24V LCD display and four USB ports Waterproof and lightning protection ABS material Circuit protection Solar Panel solar charger controller Controller Regulator,₱349.00,N/A,https://www.lazada.com.ph/products/pdp-i5254542253.html
SRNE 60A 12V/24V/36V/48V MPPT Solar Charge Controller,"₱8,500.00",N/A,https://www.lazada.com.ph/products/pdp-i422010573.html
3KW Solar Hybrid Inverter 24V 230V With 80A MPPT Charging Controller Pure Sine Wave Hybrid Solar Inveter Max PV 450VDC,"₱11,921.30",N/A,https://www.lazada.com.ph/products/pdp-i5204952246.html
PowMr 3.2KW 24V Hybrid Solar Inverter 230Vac PV Starting Voltage 30Voc Built In 80A MPPT Solar Charge Controller 50/60Hz Auto Pure Sine Wave Inverter,"₱11,000.00",N/A,https://www.lazada.com.ph/products/pdp-i5045252241.html
EMD600W 600W MPPT Solar Charge Controller 40A 10-30V Adjustable Intelligent Temperature OLED Display Photovoltaic,"₱3,684.50",N/A,https://www.lazada.com.ph/products/pdp-i15480448395.html
Solar Controller SRNE 20A 12V/24V MPPT Solar Charge Controller – SR-ML2420 100% Authentic,"₱4,988.00",N/A,https://www.lazada.com.ph/products/pdp-i4632788223.html
30A 12V Solar Charge Controller Lithium Battery LCD Display PWM r Dual USB Solar,₱199.00,N/A,https://www.lazada.com.ph/products/pdp-i5413162187.html
MPPT Solar Charge Controller 60A Output Voltage 10-60V Adjus,"₱5,700.00",N/A,https://www.lazada.com.ph/products/pdp-i15495985443.html
Moketa Mppt Solar Charge Controller 100a 30a Power Dual USB Lcd Display 12V/24V Battery Controller,₱484.00,N/A,https://www.lazada.com.ph/products/pdp-i15481578445.html
"【COD】30A/60A/80A/100A MPPT Solar Controller 12V 24V 36V 48V Automatic Battery Charger with LCD Display, Waterproof and Lightning Protection ABS Material Circuit Protection Solar Panel Solar Charger Controller Regulator Regulator",₱361.00,N/A,https://www.lazada.com.ph/products/pdp-i5258353880.html
High-Performance 6000W Off-Grid Solar Power Kit: Full System with 100A MPPT Charge Controller & Pure Sine Wave Inverter,"₱3,590.01",N/A,https://www.lazada.com.ph/products/pdp-i15429706042.html
PowMr 3KW Low Frequency Built In Toroidal transformers Hybrid Solar Inverter 230Vac PV Voltage 30-150Voc 60A MPPT Solar Charge Controller 50/60Hz Auto Pure Sine Wave Inverter,"₱16,500.00",N/A,https://www.lazada.com.ph/products/pdp-i4362650602.html
NEXASHOP Protects Battery MPPT Solar Controller 60A 80A 100A 12V/48V Battery Charger Digital Display Solar Control Panel Home Use,₱850.19,N/A,https://www.lazada.com.ph/products/pdp-i5295795038.html
"800W 22A MPPT Solar Boost Charge Controller, 12-65V Input to 24-88V Output for 24V-72V Lithium LiFePO4 Lead-Acid Batteries OLED","₱2,444.00",N/A,https://www.lazada.com.ph/products/pdp-i15443671213.html
Flowatt MPPT 60A Solar Charge Controller 24V 12V Solar Regulator Max PV 150VDC Charging Controller For Photovoltaic Battery Regulator Lifepo4 Lead Acid,"₱2,899.00",N/A,https://www.lazada.com.ph/products/pdp-i4082611569.html
Aoyang 60A/120A 12V/24V/48V/96V/192V Adaptive MPPT Solar Charge Controller 480V Max Panel Optional WiFi Connection,"₱5,500.00",N/A,https://www.lazada.com.ph/products/pdp-i4565212158.html
Zamdon MPPT Solar Charge Controller 60A 48V,"₱7,000.00",N/A,https://www.lazada.com.ph/products/pdp-i3850970511.html
PowMr 60A MPPT Solar Charger Controller 12V 24V 36V 48V Auto for Max 190VDC PV Input Solar Charge and Discharge Controller HHJ-60A,"₱3,350.00",N/A,https://www.lazada.com.ph/products/pdp-i122327317.html
TaoZhong 100A/120A MPPT Solar Charge Controller 12V 24V 36V 48V MAX 160V PV Input for GEL SLD FLD LI User Battery Voltage Regulator,"₱4,886.00",N/A,https://www.lazada.com.ph/products/pdp-i5371132869.html
One Solar Mppt Charger Mppt Charge Controller 12V 24V 48V 60A 80A 100A SRNE SNADI SNAT,"₱7,500.00",N/A,https://www.lazada.com.ph/products/pdp-i1298934199.html
SRNE 30A 12V/24V MPPT Solar Charge Controller,"₱4,700.00",N/A,https://www.lazada.com.ph/products/pdp-i421984491.html
MPPT Solar Panel cells Charger Controller booster Adjustable 24V 36V 48V 60V 72V charging voltage Regulator,"₱2,909.53",N/A,https://www.lazada.com.ph/products/pdp-i15449512023.html
PowMr MPPT Solar Charge Controller 12V/24V Solar Controller Solar Panel Battery Regulator Dual USB LCD Display 30A/50A /70A 70A Solar Controller Solar Panel Battery Regulator Dual USB 5V LCD Display PVSC Series Solar Light,"₱1,139.39",N/A,https://www.lazada.com.ph/products/pdp-i3204751837.html
"PowMr 140A MPPT Solar Charge Controller 48V Battery Regulator with LCD High Voltage Input PV MAX 500V for 48V Energy Storage Battery Chargers AMG,Flooded,LI,User","₱11,000.00",N/A,https://www.lazada.com.ph/products/pdp-i4520115091.html
MPPT 30A 60A 100A Solar Controller Solar Panel Charging Controller 12V/24V Adaptive LED Screen 2 USB Charging Interfaces,₱649.00,N/A,https://www.lazada.com.ph/products/pdp-i5389312120.html
PowMr 30A MPPT Solar Charge Controller Dual USB LCD Display Auto 12V 24V Solar Cell Panel Charger Regulator with Load,₱519.00,N/A,https://www.lazada.com.ph/products/pdp-i5032770786.html
[🇵🇭 Stock&COD] 20A MPPT Solar Charge Controller 12V 24V Auto LCD Display Dual USB for RV Home Battery,₱389.00,N/A,https://www.lazada.com.ph/products/pdp-i15455182493.html
Flowatt 3.2KW Off Grid Hybrid Solar Inverter Built-In 80A MPPT Solar Charge Controller 50/60Hz Output frequency 24V TO 230Vac Pure Sine Wave Inverter Support DIY design,"₱1,699.00",N/A,https://www.lazada.com.ph/products/pdp-i4513200485.html
PowMr 1KW/1.6KW 12V Hybrid Solar Inverter 230Vac All in one inverter Built In 80A MPPT Solar Charge Controller 50/60Hz Auto Pure Sine Wave Inverter,"₱6,350.00",N/A,https://www.lazada.com.ph/products/pdp-i4420595849.html
PowMr 20A Fast Charger MPPT Solar Charger Controller Support 12V 24V Battery Solar Panel Regulator 60V PV INPUT LCD Display Battery Charger,"₱1,350.00",N/A,https://www.lazada.com.ph/products/pdp-i3308461231.html
High-Efficiency MPPT PWM Solar Charge Controller 30A 60A with LCD Display Auto Focus Tracking 99% Efficiency for Home Industrial Commercial Use 12V 24V System Protection,₱400.00,N/A,https://www.lazada.com.ph/products/pdp-i15469926124.html
EPEVER Tracer MPPT Solar Charge Controller 40A 30A 20A 10A With LCD Display Solar Regulator 12V 24V Battery Auto High Efficiency,"₱3,203.00",N/A,https://www.lazada.com.ph/products/pdp-i4818043417.html
PowMr 60A MPPT Solar Charger Controller 12V 24V 36V 48V With Blacklight LCD Regulator Max PV Input 160VDC Support Lithium Battery POW-M60-PRO,"₱3,800.00",N/A,https://www.lazada.com.ph/products/pdp-i3025146388.html
MPPT Solar Charge Controller 12v Waterproof Intelligent Portable Controller for AGM Gel Flooded and Lithium Battery,₱600.78,N/A,https://www.lazada.com.ph/products/pdp-i15437840078.html
PowMr MPPT 20A Solar Charger Controller – Maximum Power Point Tracking for Efficient Solar Charging (12V/24V Auto) with LCD Display and USB Ports,₱899.00,N/A,https://www.lazada.com.ph/products/pdp-i4948924043.html
Aoyang 40A 60A MPPT Aluminum Shell Solar Controller 12V 24V 36V 48V Auto Support Multiple Battery 180V Max WiFi Optional,"₱2,730.00",N/A,https://www.lazada.com.ph/products/pdp-i5384413375.html
MPPT Automatic Solar Controller PV Charging,"₱9,522.00",N/A,https://www.lazada.com.ph/products/pdp-i15405522389.html
