name,price,ratings,url
10A 20A 30A PWM Solar Charge Controller 12V/24V Bat Regulator Solar Panel Controller LCD Display【24 hours delivery】,₱175.00,N/A,https://www.lazada.com.ph/products/pdp-i15452160505.html
MPPT Solar Charge Controller PWM 30/40/50A Solar Power Regulator 12V 24V Auto Dual USB LCD Display Load Discharger【COD/FAST delivery】,₱177.00,N/A,https://www.lazada.com.ph/products/pdp-i15452272369.html
10A 20A 30A PWM Solar Charge Controller 12V/24V Battery Regulator Solar Panel Controller LCD Display with Dual USB Port,₱182.00,N/A,https://www.lazada.com.ph/products/pdp-i2516447932.html
Anern 30A PWM Solar Charge Controller 12V/24V Battery Regulator Solar Panel Controller,₱158.00,N/A,https://www.lazada.com.ph/products/pdp-i5228699649.html
Original PWM Solar charge controller solar Controller charger 12V 24V 60A 30A 20A 10A Solar Regulator PWM Battery Charger LCD Display Dual USB 5V Output,₱218.00,N/A,https://www.lazada.com.ph/products/pdp-i2979876948.html
20A Auto PWM Solar Charge Controller 12V 24V Smart Regulator LCD Display Dual USB,₱380.00,N/A,https://www.lazada.com.ph/products/pdp-i232425586.html
Solar Charge Controller 12V 24V PWM 30A with Adjustable LCD Display Dual USB Port Timer Setting Auto Parameter 【24hours delivery】,₱174.00,N/A,https://www.lazada.com.ph/products/pdp-i15433771739.html
PowMr 30A/60A/80A PWM Solar Charge Controller 12V-48V Solar Controller Solar Panel Battery Regulator Dual USB LCD Display,"₱1,020.00",N/A,https://www.lazada.com.ph/products/pdp-i4022073682.html
12/24V 30A PWM Solar Charge Controller Solar Panel Regulator with LCD Display for Lithium and Flooded Batteries,₱820.00,N/A,https://www.lazada.com.ph/products/pdp-i15403261800.html
30A 12V 24V Solar Charge Controller Lithium Battery LCD Display PWM Dual USB Solar Panel Charger,₱208.00,N/A,https://www.lazada.com.ph/products/pdp-i5325586565.html
Solar charge controller Mppt 10A 20A 30A 100A pwm charge controler pwm solar charge controller 12V/24V battery regulator for solar panel Controller LCD Display with Dual USB Port,₱213.00,N/A,https://www.lazada.com.ph/products/pdp-i3133475421.html
12V/24V 30A PWM Solar Charge Controller Auto Regulate Battery Regulator Solar Panel Controller,₱199.00,N/A,https://www.lazada.com.ph/products/pdp-i4376279673.html
30A 60A PWM Solar Charge Controller 12V/24V Battery Regulator Solar Panel Controller LCD Display with Dual USB Port,₱203.00,N/A,https://www.lazada.com.ph/products/pdp-i3192950621.html
12v 24v Solar Panel Charge Controller Intelligent Regulator with LCD Display PWM Solar Charge 10A 30A Dual USB Charger,₱145.00,N/A,https://www.lazada.com.ph/products/pdp-i1046384846.html
BOSCA PWM Solar Charge Controller 12V/24V/48V AUTO For Solar Off-Grid System 10A/20A/30A/40A/50A/60A/80A/100A,"₱1,059.00",N/A,https://www.lazada.com.ph/products/pdp-i3467164306.html
30A PWM Solar Charge Controller 12V/24V Battery Regulator Solar Panel Controller LCD Display with Dual USB Port,₱129.00,N/A,https://www.lazada.com.ph/products/pdp-i4501036013.html
LCD Display 10/20/30A 12V/24V DC Input Solar Charge Controller Auto Parameter Adjustable PWM Solar Panel Regulator,₱414.00,N/A,https://www.lazada.com.ph/products/pdp-i4543335396.html
Automatic Board Solar Controller Solar Controller Charger 3a Charging Module,₱105.00,N/A,https://www.lazada.com.ph/products/pdp-i5325128190.html
【FURONGHUA】 3Stage Solar Charge Controller 10A for 6V 12V For PWM Battery Charging Systems 【New product】,₱469.00,N/A,https://www.lazada.com.ph/products/pdp-i15496318194.html
12V 24V 48V 2000W MAX 10-50V 40A DC Motor Speed Control PWM HHO RC Controller,₱347.00,N/A,https://www.lazada.com.ph/products/pdp-i476870419.html
PowMr 30A 60A 80A PWM Solar Charge Controller with Dual USB Ports Max PV Voltage 100Vdc 12V 24V 36V 48V Auto Support LIthium Battery,"₱1,099.00",N/A,https://www.lazada.com.ph/products/pdp-i4509747492.html
Victron energy BlueSolar PWM Charge Controller LCD&USB,"₱3,408.00",N/A,https://www.lazada.com.ph/products/pdp-i1392816271.html
【Local seller】 30A 12V 24V Solar Charge Controller Lithium Battery LCD Display PWM r Dual USB Solar Panel,₱184.41,N/A,https://www.lazada.com.ph/products/pdp-i15475336770.html
High quality Solar Charger Controller 20/30/60A LCD Display 4USB PWM 12V/24V battery Panel Regulator,₱336.00,N/A,https://www.lazada.com.ph/products/pdp-i5279178178.html
PowMr 60A PWM Solar Charge Controller And Discharge Controller Support 12-48V Battery 100Vdc Pv Input Battery Charger Support Lead Acid and Lifepo4 Battery,"₱1,614.00",N/A,https://www.lazada.com.ph/products/pdp-i3625772524.html
PowMr 80A PWM Solar Charge Controller And Discharge Controller Support 12-48V Battery 100Vdc Pv Input Battery Charger Support Lead Acid and Lifepo4 Battery,"₱1,785.00",N/A,https://www.lazada.com.ph/products/pdp-i3625668947.html
PowMr 30A PWM Solar Charge Controller And Discharge Controller Support 12-48V Battery 100Vdc Pv Input Battery Charger Support Lead Acid and Lifepo4 Battery,"₱1,020.00",N/A,https://www.lazada.com.ph/products/pdp-i3625787140.html
30A Solar Charge Controller 12v 24v Auto With LCD Display Dual USB Solar Regulator Lithium Battery Activation,₱179.00,N/A,https://www.lazada.com.ph/products/pdp-i15500861254.html
QIUWU PWM DC Motor Speed Controller 6V 12V 24V 28V 3A Speed Regulator Switch,₱53.00,N/A,https://www.lazada.com.ph/products/pdp-i15480943055.html
(COD+3 Days Delivery) LCD Display 10/20/30A 12V/24V DC Input Solar Charge Controller Auto Parameter Adjustable PWM Solar Panel Regulator,₱418.00,N/A,https://www.lazada.com.ph/products/pdp-i3538622214.html
[Fast Delivery] 30/60A PWM 12V/24V Solar Panel Regulator Charge Controller battery charger LCD Display USB,₱166.47,N/A,https://www.lazada.com.ph/products/pdp-i15471712699.html
"30A 12V 24V PWM Solar Charge Controller Intelligent Plug and Play Portable Solar Regulator, LCD Display","₱2,138.08",N/A,https://www.lazada.com.ph/products/pdp-i5308303607.html
Solar Panel Controller 20A/30A/ 60A Solar Charge Controller 12V/24V automatic recognition Battery Regulator Three-stage PWM adjustable charging Alloy heat dissipation back plate LED liquid crystal display and with four USB ports,₱369.00,N/A,https://www.lazada.com.ph/products/pdp-i5192716649.html
30/60A PWM 12/24V Solar Panel Regulator Charge Controller LCD Display solar battery charger USB,₱199.00,N/A,https://www.lazada.com.ph/products/pdp-i15491283268.html
BOSCA Solar Charge Controller PWM 12V 24V AUTO 10A 20A 30A 40A LCD Display USB Output Parameters Adjustable Temperature Compensation FT4024,₱924.00,N/A,https://www.lazada.com.ph/products/pdp-i4950625337.html
BOSCA FT Series PWM SCC Solar Charge Controller 12/24V AUTO 10-100A with LCD display USB output Parameters Adjustable Temperature Compensation,₱944.00,N/A,https://www.lazada.com.ph/products/pdp-i15405764114.html
PkYeG LCD Solar Controller 12V 24V 30A 20A 10A Solar Charge Regulator PWM Battery Charger LCD Display Dual USB 5V 2.5A Output MOS,₱214.63,N/A,https://www.lazada.com.ph/products/pdp-i15426912250.html
PWM Controller 300W Wind Turbine Charge Controller Water Proof Regulator for Wind Generator 12V 24V AUTO Switch 16A,₱942.00,N/A,https://www.lazada.com.ph/products/pdp-i15421124051.html
"JIANTAI [Upgraded] Solar Charge Controller, 10A/20A/30A/60A Solar Panel Battery Intelligent Regulator with Dual USB Port 12V/24V PWM LCD Display",₱218.00,N/A,https://www.lazada.com.ph/products/pdp-i1166904442.html
Flowatt PWM Solar Charger Controller 10A 20A 30A 12V 24V Battery Charger LCD Dual 5V USB Solar Panel Regulator for Max 50V PV Input,₱150.00,N/A,https://www.lazada.com.ph/products/pdp-i4515044125.html
PowMr 10A/20A/30A PWM Solar Panel Charge Controller with Dual USB Backlit LCD Display and Hour On/Off Timer Setting for 12V 24V Lead-Acid/Lithium Battery,₱140.00,N/A,https://www.lazada.com.ph/products/pdp-i5032785543.html
SEMPER PWM 30A 20A 10A Solar Charge Controller 12V 24V LCD Display Dual USB Solar Panel controller,₱180.00,N/A,https://www.lazada.com.ph/products/pdp-i3371388086.html
10A 20A 30A PWM Solar Charge Controller 12V/24V Bat Regulator Solar Panel Controller LCD Display【Local delivery】,₱178.00,N/A,https://www.lazada.com.ph/products/pdp-i15452359471.html
[In Stock] N-Power 60A/50A/40A/30A/20A/10A Solar Charger Controller 12V 24V Auto PWM Controllers LCD Display 5V Dual USB Output Controller,₱195.00,N/A,https://www.lazada.com.ph/products/pdp-i2060106412.html
[Fast Delivery] 20A/30A/ 60A PWM Solar Charge Controller 12V/24V Intelligent Regulator battery charger LCD Display Dual USB Auto Solar Cell Panel Charger Regulator MPPT Original High-Efficiency Household Charging Panel,₱459.00,N/A,https://www.lazada.com.ph/products/pdp-i5192738162.html
PWM Solar Charge Controller 30A 50A 100A with LCD Display Dual USB 5V Auto Identify Battery Type for Solar Panel RV Marine Home,₱357.70,N/A,https://www.lazada.com.ph/products/pdp-i15432459204.html
Flowatt PWM 10A/20A/30A/40A/50A/60A Solar Charge Controller 12V/24V Battery Regulator Solar Panel Controller LCD Display with Dual USB Port,₱120.00,N/A,https://www.lazada.com.ph/products/pdp-i4398049555.html
Energy Saving For PWM Solar Charge Regulator Compatible with Different Voltages,₱346.00,N/A,https://www.lazada.com.ph/products/pdp-i15456568059.html
10A 20A 30A 60A PWM Solar Charge Controller 12V/24V Battery Regulator Solar Panel Controller LCD Display with Dual USB Port,₱189.00,N/A,https://www.lazada.com.ph/products/pdp-i5411583642.html
10/20/30/60A PWM 12V/24V Solar Panel Regulator Charge Controller battery charger LCD Display USB,₱199.00,N/A,https://www.lazada.com.ph/products/pdp-i5360302641.html
30A 12V 24V Solar Charge Controller Lithium Battery LCD Display PWM r Dual USB Solar BT,₱199.00,N/A,https://www.lazada.com.ph/products/pdp-i15435531024.html
Solar Charge Controller 12V 24V PWM 30A with Adjustable LCD Display Dual USB Port Timer Setting Auto Parameter【Original+24hours delivery】COD,₱173.00,N/A,https://www.lazada.com.ph/products/pdp-i15458956197.html
【Local delivery】10A 20A 30A PWM Solar Charge Controller 12V/24V Battery Regulator Solar Panel Controller LCD Display with Dual USB Port,₱358.00,N/A,https://www.lazada.com.ph/products/pdp-i5188188968.html
Original 30A PWM Solar Charge Controller 12V/24V Bat Regulator Solar Panel Controller LCD Display with Dual USB Port 5V Output Solar Cell Panel,₱189.00,N/A,https://www.lazada.com.ph/products/pdp-i3685995507.html
【COD + Local Seller】10A 20A 30A 60A PWM Solar Charge Controller 12V/24V Bat Regulator Solar Panel Controller LCD Display with Dual USB Port 5V Output Solar Cell Panel,₱189.00,N/A,https://www.lazada.com.ph/products/pdp-i4417862075.html
12V 24V 48V 2000W MAX 10-50V 40A DC Motor Speed Control PWM HHO RC Controller,₱347.00,N/A,https://www.lazada.com.ph/products/pdp-i2070968032.html
CHENJ DC 5-30V 12v 24v 5A DC Motor Controller PWM Adjustable Speed Digital Display Encoder Frequency MAX 15A ZK-MG,₱186.28,N/A,https://www.lazada.com.ph/products/pdp-i4707743567.html
5Pcs DC Motor Speed Controller PWM Regulator 5A/5V-35V 20khz Motor Speed Controller,₱153.00,N/A,https://www.lazada.com.ph/products/pdp-i5175612911.html
20A PWM DC Motor Speed Controller | 12V–60V High Power Regulator Module Switch,₱114.00,N/A,https://www.lazada.com.ph/products/pdp-i4345414117.html
[Hot selling ] 30/60A PWM 12V/24V Solar Panel Regulator Charge Controller battery charger LCD Display USB,₱178.11,N/A,https://www.lazada.com.ph/products/pdp-i15471941855.html
Mini 5A 90W PWM 12V DC Motor Speed Controller Module DC-DC 4.5V-35V Adjustable Speed Regulator Control Governor Switch 24V,₱49.00,N/A,https://www.lazada.com.ph/products/pdp-i5007798719.html
10A/30A 12V 24V LCD Display PWM Solar Charge Controller Dual USB Solar Panel,₱138.00,N/A,https://www.lazada.com.ph/products/pdp-i587112256.html
10A 20A 30A PWM Semper SCC Solar Charger Controller Solar Panel Battery Intelligent Regulator with USB Port Display 12V/24V,₱199.00,N/A,https://www.lazada.com.ph/products/pdp-i15402158679.html
Solar Controller Semper Brand 10A 20A 30A 12V/24V PWM solar Charge Controller LCD display Dual USB Charge Regulator SEMPER,₱185.00,N/A,https://www.lazada.com.ph/products/pdp-i1303332711.html
"Bateria Power PWM 30A 12V 24V Solar Charge Controller Intelligent Plug and Play Portable Solar Regulator, LCD Display","₱2,614.00",N/A,https://www.lazada.com.ph/products/pdp-i5263888408.html
🔥【24 hours shipping】Original 30A PWM Solar Charge Controller 12V/24V Bat Regulator Solar Panel Controller LCD Display with Dual USB Port 5V Output Solar Cell Panel,₱166.60,N/A,https://www.lazada.com.ph/products/pdp-i3177979046.html
Solar Controller 12V/24V 60A 50A 30A 10A Solar Regulator PWM Battery Charger LCD Display Dual USB 5V Output,₱199.00,N/A,https://www.lazada.com.ph/products/pdp-i3100726820.html
【JCSYFAC】 PWM DC Motor Speed Controller 6V 12V 24V 28V 3A Speed Regulator Switch,₱62.52,N/A,https://www.lazada.com.ph/products/pdp-i15446825627.html
10A 20A 30A PWM Solar Charge Controller 12V/24V Bat Regulator Solar Panel Controller LCD Display with Dual USB Port,₱169.00,N/A,https://www.lazada.com.ph/products/pdp-i4518197560.html
10A 20A 30A PWM Solar Charge Controller 12V/24V Bat Regulator Solar Panel Controller LCD Display with Dual USB Port,₱119.00,N/A,https://www.lazada.com.ph/products/pdp-i4505602644.html
Anern 30A PWM Solar Charge Controller 12V/24V Battery Regulator Solar Panel Controller LCD Display with Dual USB Port,₱158.00,N/A,https://www.lazada.com.ph/products/pdp-i5289716135.html
Original Aideepen PWM Solar charge controller solar Controller charger 12v 30A 20A 10A Solar Regulator PWM Battery Charger LCD Display Dual USB 5V Output,₱213.00,N/A,https://www.lazada.com.ph/products/pdp-i3133641432.html
30A Auto Solar Charge Controller PWM Dual USB Output Solar Cell Panel Charger Regulator 12V24V Power HD LCD Display,₱196.00,N/A,https://www.lazada.com.ph/products/pdp-i2857609456.html
Flowatt 10A PWM Solar Charger Controller 12V 24V Battery Charger LCD Dual 5V USB Solar Panel Regulator for Max 50V PV Input,₱150.00,N/A,https://www.lazada.com.ph/products/pdp-i5149774396.html
10A/30A 12V 24V LCD Display PWM Solar Charge Controller Dual USB Solar Panel,₱145.00,N/A,https://www.lazada.com.ph/products/pdp-i585992477.html
30A SEMPER PWM Solar Charge Controller 12V/24V Battery Regulator Solar Panel Controller LCD Display with Dual USB Port,₱239.00,N/A,https://www.lazada.com.ph/products/pdp-i1406394622.html
10A 20A 30A PWM Solar Charge Controller 12V/24V Battery Regulator Solar Panel Controller,₱154.00,N/A,https://www.lazada.com.ph/products/pdp-i5187203990.html
SZX Solar charge controller Mppt 10A 20A 30A 50A pwm charge controller pwm solar charge controller 12V/24V battery regulator for solar panel Controller LCD Display with Dual USB Port,₱169.00,N/A,https://www.lazada.com.ph/products/pdp-i4599394040.html
"【liuxiaomei】5A MPPT Solar Panel Regulator Controller Solar Charge Controller Battery Charging Module 9V 12V 18V 24V 300KHz PWM, Fine WorkmanshipHope you have a pleasant shopping experience<br><br>",₱420.00,N/A,https://www.lazada.com.ph/products/pdp-i15425880979.html
