name,price,ratings,url
【SensoDaily】 Mini Wind Turbine Generator Kit with Dc Motor and Small Fan Blade for Learning [New Arrivals][nice day],₱255.00,N/A,https://www.lazada.com.ph/products/pdp-i15394229594.html
Handmade Mini Wind Turbine Generator Motor Physical Science Experiment Educational Toy for Children Conversion of Wind Energy to Electrical Energy,₱163.00,N/A,https://www.lazada.com.ph/products/pdp-i2849236393.html
Baosity Mini Wind Generator Wind Turbine Model Set Kits Teaching Tool,₱212.00,N/A,https://www.lazada.com.ph/products/pdp-i5346930143.html
Mini Wind Energy Generator Kit Assembly Home Use Micro Motor Wind Power Experiment Electric Model Kit Small Generator Model,₱148.00,N/A,https://www.lazada.com.ph/products/pdp-i4585092874.html
Turbine blade miniature wind generator DC bicycle electric self-propelled wind energy LED mini home,₱526.42,N/A,https://www.lazada.com.ph/products/pdp-i4816348182.html
Dolity 90mm Micro Wind Turbine Small Wind Generator Kits DC Motor Turbines,₱227.58,N/A,https://www.lazada.com.ph/products/pdp-i319684776.html
【LeeandHan】 Micro Wind Turbine Motor Blade Energy Generator Micro Generator 5 Watts,₱387.00,N/A,https://www.lazada.com.ph/products/pdp-i5396627042.html
Prettyia Wind Turbines Blade Horizontal Wind Turbines Generator Blade Lightweight,₱869.52,N/A,https://www.lazada.com.ph/products/pdp-i15428140574.html
【FUXING】 Smallest Wind Turbine Generator LED Kit for Experiential Science Lessons [not miss it][expectancy],₱601.00,N/A,https://www.lazada.com.ph/products/pdp-i15438738745.html
【LeeandHan】 Teaching Tool Small Wind Turbine Generator for Science Projects and Experiments,₱585.00,N/A,https://www.lazada.com.ph/products/pdp-i15423684113.html
Turbine blade miniature wind generator DC bicycle electric self-propelled wind energy LED mini home,₱705.46,N/A,https://www.lazada.com.ph/products/pdp-i4876191988.html
RONGWEIFU | Mini Wind Turbine Generator Landscape Decoration Warning Light,₱823.41,N/A,https://www.lazada.com.ph/products/pdp-i15449221769.html
24V Generator Miniature Hand Crank Emergency Wind Turbine Generator Motor,₱827.30,N/A,https://www.lazada.com.ph/products/pdp-i5256845851.html
24V Generator Miniature Hand Crank Emergency Wind Turbine Generator Motor,₱763.30,N/A,https://www.lazada.com.ph/products/pdp-i15430608049.html
ZHANGRONGTU | Science Education Wind Turbine Generator,₱358.95,N/A,https://www.lazada.com.ph/products/pdp-i15421467578.html
[100% satisfied] 1pc Wind Turbine Generator Kit Micro Hand Dynamo generator DC 5V-24V Generator Power Supply,₱753.00,N/A,https://www.lazada.com.ph/products/pdp-i15453893243.html
gumahus | Waterproof Mini Wind Turbine Generator,₱394.61,N/A,https://www.lazada.com.ph/products/pdp-i5246585515.html
Flameer Mini Wind Generator Wind Turbine Model Set Kits Teaching Tool,₱229.58,N/A,https://www.lazada.com.ph/products/pdp-i15422068509.html
【LeeandHan】 Complete Set Small Wind Turbine Hydro Generator Motor for Student Engagement,₱268.00,N/A,https://www.lazada.com.ph/products/pdp-i15427398052.html
Lepmerk 800W Small Wind Generator 5 Blades Power Parts Turbines Kit for Marine Home Charging,"₱16,021.00",N/A,https://www.lazada.com.ph/products/pdp-i15437713187.html
【WELIBA】 Wind Turbine Generator Kit Small Dc Motor with Paddle Fan Blade for Science Use,₱250.00,N/A,https://www.lazada.com.ph/products/pdp-i15434681387.html
Turbine blade miniature wind generator DC bicycle electric self-propelled wind energy LED mini home,₱705.46,N/A,https://www.lazada.com.ph/products/pdp-i4951643293.html
【Latest model】50W 12V DC Output Low Wind Speed Brushless Generator Micro Wind Turbine Generator,"₱6,266.44",N/A,https://www.lazada.com.ph/products/pdp-i15434630632.html
PENGGONG Wind Turbine Generator DIY Kit with Motor Blade and USB Powered 5W Bulb,₱442.00,N/A,https://www.lazada.com.ph/products/pdp-i15423143394.html
[tfsdfvd]DIY Wind Turbine Generator Kit DC 0.1V-3V Generator with Holder Blades Brushless Motor Mini Dynamo Generator Teaching,₱332.00,N/A,https://www.lazada.com.ph/products/pdp-i15431792368.html
Turbine blade miniature wind generator DC bicycle electric self-propelled wind energy LED mini home,₱705.46,N/A,https://www.lazada.com.ph/products/pdp-i5051421991.html
[frthrthrt]1Pc Wind Turbine Generator Kit Micro-Hand Dynamo Generator DC12V Generator Power Supply,₱667.80,N/A,https://www.lazada.com.ph/products/pdp-i15389816740.html
Experimental science toys of Small DC Wind Generator for Multifunctional 12v Mini Wind Turbine.,₱767.56,N/A,https://www.lazada.com.ph/products/pdp-i4673150606.html
1Pc Wind Turbine Generator Kit Micro-Hand Dynamo Generator DC12V Generator Power Supply,₱636.80,N/A,https://www.lazada.com.ph/products/pdp-i15430206785.html
MUHUALAN | Mini Waterproof AC Generating Wind Turbine,₱163.18,N/A,https://www.lazada.com.ph/products/pdp-i15424825154.html
220V permanent magnet DC generator Dechang 775 motor 34W household appliance motor wind turbine generator,"₱1,021.31",N/A,https://www.lazada.com.ph/products/pdp-i5027800151.html
Miniature Wind Turbine Generator Model Handmade Science Experiment Materials Small Invention Creative DIY Technology Making,₱275.00,N/A,https://www.lazada.com.ph/products/pdp-i4946746745.html
【Gfryerty】DIY Wind Turbine Generator Kit DC 0.1V-3V Generator with Holder Blades Brushless Motor Mini Dynamo Generator Teaching,₱357.00,N/A,https://www.lazada.com.ph/products/pdp-i5277916127.html
12v miniature wind turbine generator set small DC wind generator motor 20v science toys.,₱747.07,N/A,https://www.lazada.com.ph/products/pdp-i4989618637.html
5v small micro wind turbine small DC wind generator motor technology small production large wind generator.,₱898.38,N/A,https://www.lazada.com.ph/products/pdp-i5052688006.html
Unnicoco 3 Phase Brushless Wind Turbine Generator Motor for DIY Power Generation 9V 72V,"₱1,978.39",N/A,https://www.lazada.com.ph/products/pdp-i5316531904.html
【With Mppt Control】Wind Generator 300W / 400W / 500W / 600W Wind Generator 12V 24V Wind Turbines Wind Turbines Generator with 3 Nylon Fiber Blades Not Included Pole,"₱7,199.00",N/A,https://www.lazada.com.ph/products/pdp-i5104301620.html
Round fan 400W Lantern Vertical Axis Wind Turbines Generator 5 Blades Motor Kit,"₱7,758.00",N/A,https://www.lazada.com.ph/products/pdp-i5234935763.html
🔶(With MPPT controller)300W/400W/500W/600W Wind Turbines Generator AC12V/24V Wind Turbines Generator with 3 Blades,"₱7,099.00",N/A,https://www.lazada.com.ph/products/pdp-i4942721103.html
🔶 300W/400W/500W/600W 12V 24V Lantern Vertical Axis Wind Turbines Generator 5 Blades Motor Kit,"₱7,289.00",N/A,https://www.lazada.com.ph/products/pdp-i4942435614.html
【liuxiaomei】DIY Wind Turbine Generator Kit DC 0.1V-3V Generator with Holder Blades Brushless Motor Mini Dynamo Generator TeachingHope you have a pleasant shopping experience<br><br>,₱336.00,N/A,https://www.lazada.com.ph/products/pdp-i5358691353.html
KKmoon Vertical Wind Turbine Quiet Dual Bearing 500W Low Vibration Maglev Wind Turbine Generator High Efficiency with MPPT Controller for Industries,"₱23,140.00",N/A,https://www.lazada.com.ph/products/pdp-i15408792145.html
Eight-Blade Wind Turbine Micro-Wind Startup and Solar/Wind Complementary System,"₱7,142.00",N/A,https://www.lazada.com.ph/products/pdp-i15456571957.html
Wind energy generator 100W/200W/300W Wind turbine 12V/24V Electromagnetic suspension generator with low wind speed startup High power 220V Inverter output Wind energy,"₱15,000.00",N/A,https://www.lazada.com.ph/products/pdp-i15443267195.html
DIY Wind Turbine Generator Kit DC 0.1V-3V Generator with Holder Blades Brushless Motor Mini Dynamo Generator Teaching,₱348.00,N/A,https://www.lazada.com.ph/products/pdp-i5191054320.html
DIY Wind Turbine Generator Kit DC 0.1V-3V Generator with Holder Blades Brushless Motor Mini Dynamo Generator Teaching,₱332.00,N/A,https://www.lazada.com.ph/products/pdp-i15403135826.html
FUXING Electric Wind Turbine Generator with Brushless Motor ACDC Power 9V 72V,"₱2,678.00",N/A,https://www.lazada.com.ph/products/pdp-i5114023842.html
1Pc Wind Turbine Generator Kit Micro-Hand Dynamo Generator DC12V Generator Power Supply,₱690.80,N/A,https://www.lazada.com.ph/products/pdp-i5257636911.html
1Pc Wind Turbine Generator Kit Micro-Hand Dynamo Generator DC12V Generator Power Supply,₱636.80,N/A,https://www.lazada.com.ph/products/pdp-i5214931096.html
【liuxiaomei】1Pc Wind Turbine Generator Kit Micro-Hand Dynamo Generator DC12V Generator Power SupplyHope you have a pleasant shopping experience<br><br>,₱645.80,N/A,https://www.lazada.com.ph/products/pdp-i15438248332.html
Vertical axis wind turbine model three-phase permanent magnet generator windmill toy night light production DIY display,"₱4,491.88",N/A,https://www.lazada.com.ph/products/pdp-i4729263091.html
【With Mppt Control】2.3M Diameter Wind Generator Actual Power 1000W Wind Generator AC48V Wind Turbines Wind Turbines Generator with 3 Nylon Fiber Blades Not Included Pole,"₱35,999.00",N/A,https://www.lazada.com.ph/products/pdp-i4592478549.html
Wind Generator AC12V/24V Wind Turbines Wind Turbines Generator with 3 Blades ( With MPPT controller),"₱7,156.00",N/A,https://www.lazada.com.ph/products/pdp-i5233849667.html
DIY Kit Small Motor Vertical Wind Turbines Blades Breeze Electricity Generator,₱331.00,N/A,https://www.lazada.com.ph/products/pdp-i4670717609.html
Wind Turbine 5 Blade Generator Stable with Controller for Hybrids Streetlight for Mobile Homes,"₱18,759.00",N/A,https://www.lazada.com.ph/products/pdp-i5067234166.html
DIY Wind Turbine Generator Kit DC 0.1V-3V Generator with Holder Blades Brushless Motor Mini Dynamo Generator Teaching,₱356.00,N/A,https://www.lazada.com.ph/products/pdp-i5216755640.html
【Local Stock】1000W Horizontal Axis Wind Turbine 3 Phase AC48V Wind Power Turbine Generator Windmill For Home Farm(Without Pole),"₱35,999.00",N/A,https://www.lazada.com.ph/products/pdp-i4592773634.html
XIYUYANGGUANG | Miniature Wind Turbine for Educational Toys 12V,₱210.69,N/A,https://www.lazada.com.ph/products/pdp-i5373322673.html
High Power Hand Crank Wind Turbine Generator Experiment Power Supply Device Dachang Generator Small Size Portable Hardware,₱916.00,N/A,https://www.lazada.com.ph/products/pdp-i5315152733.html
Lepmerk NE-100S3 Wind Turbine Generator 100W 3PCS 580mm Nylon Fiber Wind Blades Power Windmill (12V),"₱12,941.00",N/A,https://www.lazada.com.ph/products/pdp-i15450711903.html
Wind Turbine Generator Kit Wind Turbine 4 Blade Lantern Type for Ships Terraces Cabins Mobile,"₱13,103.16",N/A,https://www.lazada.com.ph/products/pdp-i4994997916.html
【XINJIA】DIY Wind Turbine Generator Kit DC 0.1V-3V Generator with Holder Blades Brushless Motor Mini Dynamo Generator Teaching,₱332.00,N/A,https://www.lazada.com.ph/products/pdp-i15394378131.html
tobbehere-DIY Wind Turbine Generator Kit DC 0.1V-3V Generator with Holder Blades Brushless Motor Mini Dynamo Generator Teaching,₱332.00,N/A,https://www.lazada.com.ph/products/pdp-i15397882883.html
High Power Miniature Wind Energy Generator Outdoor Emergency Hand Crank Power Supply 6V 12V 24V 50V Wind Turbine Electric Motor,₱690.00,N/A,https://www.lazada.com.ph/products/pdp-i5150851104.html
Aibecy S3-300W Wind Turbine Generator 300W 3PCS 630mm Wind Blades Power Windmill,"₱8,546.97",N/A,https://www.lazada.com.ph/products/pdp-i5228190410.html
Wind Power Hand Cranked Generator Hand Cranked Generator Motor Three Phase AC Micro-Brushless 3-24V Micro-Hydraulic Generater Power Equipment,₱204.00,N/A,https://www.lazada.com.ph/products/pdp-i5257731314.html
Wind Power Generator Wind Turbines Reduces the Drag Torsion High Temperature Resistance External Rotor AC Motor for Charging Boats for Mobile Homes,"₱15,524.00",N/A,https://www.lazada.com.ph/products/pdp-i5302000661.html
( With MPPT controller)500W Wind Generator AC12V/24V Wind Turbines Wind Turbines Generator with 3 Nylon Fiber Blades,"₱7,152.00",N/A,https://www.lazada.com.ph/products/pdp-i4458724265.html
Experimental science toys of Small DC Wind Generator for Multifunctional 12v Mini Wind Turbine.,₱767.56,N/A,https://www.lazada.com.ph/products/pdp-i5150982927.html
Turbine blade miniature wind generator DC bicycle electric bicycle wind energy LED mini home,₱545.33,N/A,https://www.lazada.com.ph/products/pdp-i4905925053.html
Lepmerk Winds Power Generator 400W High Efficiency 5 Blade Wind Turbine for Hybrid Generation System,"₱15,285.00",N/A,https://www.lazada.com.ph/products/pdp-i15456247226.html
"Various models of 100W/200W/300W wind turbines, 12V/24V low wind speed startup electromagnetic levitation generators, high-power 220V inverter output, wind energy","₱14,900.00",N/A,https://www.lazada.com.ph/products/pdp-i15465479048.html
Tbz Small Mini Wind Micro Turbine Generator,"₱1,248.11",N/A,https://www.lazada.com.ph/products/pdp-i15456505482.html
12v miniature wind turbine generator set small DC wind generator motor 20v science toys.,₱680.88,N/A,https://www.lazada.com.ph/products/pdp-i4984570411.html
300W/400W/500W/600W Wind Turbine 12V 24V Mild Wind Start Magnetic Levitation Generator High-Power Inverter Output Wind,"₱7,768.00",N/A,https://www.lazada.com.ph/products/pdp-i5104435264.html
Vertical axis wind turbine model three-phase permanent magnet generator windmill toy night light production DIY display,"₱4,491.88",N/A,https://www.lazada.com.ph/products/pdp-i5123344328.html
Wind Turbine Generator Charge Controller Charging Regulator300w-600w 12v/24v,₱765.00,N/A,https://www.lazada.com.ph/products/pdp-i3848898568.html
Wind Driven Generator Controller 12/24V 800W MPPT Wind Charge Controller Wind Turbine Generator Controller with Monitor,"₱1,195.50",N/A,https://www.lazada.com.ph/products/pdp-i15461040190.html
【Trivony】 1000-5000W MPPT Charge Controller 12V/24V AUTO 48V 10A-40A Wind Turbine Generator Water Proof Regulator Rectifier Factory Price,"₱1,672.00",N/A,https://www.lazada.com.ph/products/pdp-i5254004133.html
【WELIBA】 Wind Turbine Generator Kit with Hand Crank for Home Use and Outdoor Fun 12V 80W,"₱3,782.00",N/A,https://www.lazada.com.ph/products/pdp-i15469991306.html
1Pc Wind Turbine Generator Kit Micro-Hand Dynamo Generator DC12V Generator Power Supply,₱636.80,N/A,https://www.lazada.com.ph/products/pdp-i5144140066.html
【Weliba】 3-Phase Brushless Wind Turbine Generator DC9V to 72V Motor for Power Lab Use [New Products Hot Sale],"₱2,477.00",N/A,https://www.lazada.com.ph/products/pdp-i15489665312.html
Fityle 360 Degreen Micro Vertical Wind Turbines Generator Mini Motor Blade Parts LED DIY Teaching Model,₱234.00,N/A,https://www.lazada.com.ph/products/pdp-i252582079.html
"🚀Local Warehouse🚀10W 12V micro hydro Water Turbine generator, LED power supply DIY Hydropower Station",₱329.30,N/A,https://www.lazada.com.ph/products/pdp-i4300695661.html
B-F Portable Wind Power Generator Set Turbine Motor Alternator Emergency Phone Charger,₱460.86,N/A,https://www.lazada.com.ph/products/pdp-i15493757862.html
Small Mini Wind Turbine Generator Charger Dc 5v Usb Output Power Motors,₱559.00,N/A,https://www.lazada.com.ph/products/pdp-i5414564766.html
New Home Wind Turbine 220v,₱727.80,N/A,https://www.lazada.com.ph/products/pdp-i15443711077.html
【FURONGHUA】 Wind Turbine Generator LED Teaching Tools 360graus At Any Angle Home Improvement 【New product】,₱643.00,N/A,https://www.lazada.com.ph/products/pdp-i15471331393.html
petsola Mini Wind Generator Wind Turbine Model Set Kits Teaching Tool,₱229.58,N/A,https://www.lazada.com.ph/products/pdp-i15486864338.html
Hybrid Wind Solar Controller MPPT Charging Boost Wind Turbine Generator Solar Panel Home Street Light Controller,"₱1,427.20",N/A,https://www.lazada.com.ph/products/pdp-i5206467029.html
Electric Generator Motor Energy Wind Turbine Power Mini Kids Led Education Dc Motor Wind Power Generation Experiment,₱568.00,N/A,https://www.lazada.com.ph/products/pdp-i5414595478.html
Gracekarin Micro Wind Turbine Generator Kit for Renewable Energy Science Experiment Free shipping,₱215.00,N/A,https://www.lazada.com.ph/products/pdp-i15495796129.html
12V/24V 800W MPPT Wind Turbine Generator Controller Low Voltage Charging Regulator IP67 With Voltage Display For 800W Wind,"₱1,221.18",N/A,https://www.lazada.com.ph/products/pdp-i15472474534.html
GARRYFIZH 100W Wind Turbines Generator 5 Blades High Efficiency Power Supply for Boats Mobile Homes,"₱8,726.99",N/A,https://www.lazada.com.ph/products/pdp-i15486582366.html
【EELHOE】 Hand Crank Wind Turbine Generator for DIY Home Energy Solutions 12V 80W [New product release][Large Inventory],"₱3,837.00",N/A,https://www.lazada.com.ph/products/pdp-i15470268361.html
【LeeandHan】 Reliable and Durable Wind Turbine Generator for Long Lasting Performance,"₱2,460.00",N/A,https://www.lazada.com.ph/products/pdp-i15491026097.html
【Rockhouse】 Wind Turbine Motor Blade with USB Bulb DIY Kit for Energy Generation Learning In Stock,₱410.00,N/A,https://www.lazada.com.ph/products/pdp-i15492487094.html
[PENGGONG] Mini Wind Turbine Generator Kit Small DC Motor for Student Science Use,₱410.00,N/A,https://www.lazada.com.ph/products/pdp-i15494218091.html
1Pc Wind Turbine Generator Kit Micro-Hand Dynamo Generator DC12V Generator Power Supply,₱665.30,N/A,https://www.lazada.com.ph/products/pdp-i15426429205.html
Miniature Spiral Wind Turbine Archimedes Rose Type Model Breeze Start Science Experiments Generate Electricity Light,"₱1,773.24",N/A,https://www.lazada.com.ph/products/pdp-i15493480026.html
GARRYFIZH 400W Wind Turbines Generator 5 Blades High Efficiency Power Supply for Boats Mobile Homes,"₱9,645.01",N/A,https://www.lazada.com.ph/products/pdp-i15486523284.html
Dc 220v Double Ball Bearing High Efficiency Wind Turbine Generator 220v3100rpm,₱649.67,N/A,https://www.lazada.com.ph/products/pdp-i4645350482.html
GARRYFIZH Wind Turbine Generator Power Generator Quiet 300W Low Startup Wind Speed for Homes Farms RVs Boats,"₱9,063.98",N/A,https://www.lazada.com.ph/products/pdp-i15491940463.html
Gracekarin Sustainable Power Source Portable Miniature Wind Turbine for Travel Use Free shipping,₱643.00,N/A,https://www.lazada.com.ph/products/pdp-i15488300132.html
sjlerst 12V Wind Generator with Charger Controller 5 Blades Minitype Lantern Wind Turbine Generator Kit Clear Energy Windmill for Home Highways Boats,"₱11,436.97",N/A,https://www.lazada.com.ph/products/pdp-i15483846378.html
【WELIBA】 Mini Portable Wind Turbine Reliable Source of Power for Outdoor Enthusiasts [Large Inventory Hot Selling],₱684.00,N/A,https://www.lazada.com.ph/products/pdp-i15490760752.html
Gracekarin White Color ABS+Metal Brushless Power Motor For Wind Turbine Generator Free shipping,"₱2,577.00",N/A,https://www.lazada.com.ph/products/pdp-i15495457604.html
Funny Small Electricity Generator Plastic Material Durable Vertical Wind Turbines Micro Wind Turbines DIY Project,₱249.90,N/A,https://www.lazada.com.ph/products/pdp-i15495530836.html
GARRYFIZH Wind Energy Turbine Generator Green Professional Wind Generator Kit 4 Blades for Boats for Terraces for Cabins for Home,"₱10,468.01",N/A,https://www.lazada.com.ph/products/pdp-i15483852868.html
Lepmerk 800W Small Wind Generator Turbines Kit 3 Blades Power Parts for Marine Home Charging,"₱13,216.00",N/A,https://www.lazada.com.ph/products/pdp-i15475080160.html
120mm turbine blade micro wind generator DC wind power LED mini home physics,₱526.42,N/A,https://www.lazada.com.ph/products/pdp-i5023220658.html
【L-BEANS】 STEM Wind Turbine Generator Educational Model for Hands On Learning Activities,₱685.00,N/A,https://www.lazada.com.ph/products/pdp-i15490942258.html
[LeeandHan] STEM Wind Turbine Generator Kit for School Lab Teaching and DIY Assembly New,₱215.00,N/A,https://www.lazada.com.ph/products/pdp-i15492023303.html
【FURONGHUA】 Wind Turbine Generator Sample for Physics Class and Energy Conversion Study,₱699.00,N/A,https://www.lazada.com.ph/products/pdp-i15494434375.html
Tester for electrical wiring screw tester 220 volts strong torque highlight tester testlight for electrical trade tools ac voltage tester light for electrical electric tester with led light multi tester digital tester pen wind turbine generator wire teste,₱26.00,N/A,https://www.lazada.com.ph/products/pdp-i4236045433.html
400W 12V 24V Wind Turbine Charge Controller Wind Generator Controller IP67 Waterproof,₱625.00,N/A,https://www.lazada.com.ph/products/pdp-i5256872774.html
