name,price,ratings,url
PowMr 2KW 3.2KW Hybrid Solar Inverter 230Vac Built In 80A MPPT Solar Charge Controller PV Start Voltage 30Voc 50/60Hz Auto All In One Solar Inverter,"₱10,000.00",N/A,https://www.lazada.com.ph/products/pdp-i4510118477.html
2KW/3KW Hybrid Solar Inverter 12V/24V Hybrid Off Grid Inverter Hybrid Inverter Wide PV Input Range 30Vdc~400Vdc,"₱12,500.00",N/A,https://www.lazada.com.ph/products/pdp-i3848283418.html
3KW/4.2KW/6.2KW MPPT Hybrid Inverter Solar Inverter 24V 48V Hybrid Power Inverter MPPT 230VAC Pure Sine Wave Inverter Off Grid Inverter Hybrid Inverter DC to AC Converter,"₱12,000.00",N/A,https://www.lazada.com.ph/products/pdp-i3498018350.html
DongJin Power Hybrid Solar Inverter 3500W 24V 3.5KW Pure Sine Wave built-in 120A MTTP charger,"₱18,200.00",N/A,https://www.lazada.com.ph/products/pdp-i5242796213.html
6.2KW 4.2KW Hybrid Solar Inverter On Grid Pure Sine Wave Inverter 24V 48V 220V Dual Output with MPPT 120A Solar Charger,"₱15,623.00",N/A,https://www.lazada.com.ph/products/pdp-i4999569125.html
6.5KW Hybrid Solar Inverter 48V MPPT Hybrid Inverter Can Parallel Up To 9 Units 500VDC Off Grid Hybrid Solar Inverter Off Grid Hybrid Inverter,"₱17,500.00",N/A,https://www.lazada.com.ph/products/pdp-i5399867136.html
Flowatt Solar Hybrid Inverter 4.2kw/6.2kw On-grid/Off-grid Hybrid Inverter 48Vdc 230VAC Pure Sine Wave Solar Inverter Built in 120A MPPT Solar charge Controller Support Charge Controller Lifepo4 Battery RGB Light One-click Repair Function,"₱19,000.00",N/A,https://www.lazada.com.ph/products/pdp-i4409036386.html
Zamdon Toroidal Hybrid Off-grid Solar Inverter 12V1000W with 40A MPPT SCC,"₱11,699.00",N/A,https://www.lazada.com.ph/products/pdp-i3850472868.html
4.2kw 6.2kw MPPT Hybrid Solar Inverter 24V 48V Pure Sine Wave Inverter Off Grid Inverter DC to 220V AC Power Inverter 500V Pv Input for Solar Home System,"₱13,700.00",N/A,https://www.lazada.com.ph/products/pdp-i3479623311.html
1.5KW 24V Hybrid Solar Inverter 230Vac PV Start Voltage 30Voc Built In 80A MPPT Solar Charge Controller 50/60Hz Auto Pure Sine Wave Inverter,"₱8,900.00",N/A,https://www.lazada.com.ph/products/pdp-i4537306735.html
PowMr 6.2KW Hybrid Solar Inverter Hybrid On Grid MPPT Hybrid Inverter 48V 500VDC Off/On Grid Hybrid Solar Inverter Hybrid Inverter,"₱22,600.00",N/A,https://www.lazada.com.ph/products/pdp-i5185761645.html
Flowatt Hybrid Solar Inverter 3kw inverter 24v hybrid Off Grid Hybrid 12V/24V 230V Inverter Built in 1.8kw 80A MPPT Controller Pure Sine Wave Inverter 50/60Hz solar controller grid tie inverter Can be used for water pumps,"₱9,000.00",N/A,https://www.lazada.com.ph/products/pdp-i4045941042.html
PowMr 1.6KW 12V Hybrid Solar Inverter 230Vac PV Start Voltage 30Voc Built In 80A MPPT Solar Charge Controller 50/60Hz Auto Pure Sine Wave Inverter,"₱10,300.00",N/A,https://www.lazada.com.ph/products/pdp-i4058205155.html
BOSCA FPV Series Hybrid Solar Inverter 5KVA 7.5KVA Pure Sine Wave Batteryless FPV-5000VA FPV-7500VA 2-Year Warranty,"₱12,359.00",N/A,https://www.lazada.com.ph/products/pdp-i15461736483.html
Flowatt 3KW Hybrid Solar Inverter Off Grid hybrid inverter 24Vdc 230Vac Pure Sine Wave Inverter Built in 80A Mppt Solar Charge Controller Support Lead-Acid/Lithium Battery Lifepo4 Battery,"₱12,500.00",N/A,https://www.lazada.com.ph/products/pdp-i4409569041.html
PowMr 1.5KW 24V Hybrid Solar Inverter 230Vac PV Start Voltage 30Voc Built In 80A MPPT Solar Charge Controller 50/60Hz Auto Pure Sine Wave Inverter,"₱7,000.00",N/A,https://www.lazada.com.ph/products/pdp-i4433391033.html
5000w inverter 48v SRNE inverter all in one solar hybrid off grid 5kw/48v,"₱26,500.00",N/A,https://www.lazada.com.ph/products/pdp-i4235942610.html
PowMr 4.2kw/6.2kw On-grid/Off-grid Hybrid Inverter 24Vdc/48Vdc 230VAC Pure Sine Wave Solar Inverter Built in 120A MPPT Solar Controller Support Lifepo4 Battery RGB Light One-click Repair Function,"₱16,000.00",N/A,https://www.lazada.com.ph/products/pdp-i2621416902.html
4.2kw 6.2kw 10.2kw Off Grid Hybrid Solar Inverter Built-in 120A 160A Charge Controller 24V 48V Pure Sine Wave Inverter Dual AC Output DC to AC Converter,"₱13,700.00",N/A,https://www.lazada.com.ph/products/pdp-i3648565359.html
Zamdon Toroidal Hybrid Off-grid Solar Inverter 24V2000W with 60A MPPT SCC,"₱19,699.00",N/A,https://www.lazada.com.ph/products/pdp-i4943148903.html
Flowatt 3.2KW Off Grid Hybrid Solar Inverter Built-In 80A MPPT Solar Charge Controller 50/60Hz Output frequency 24V TO 230Vac Pure Sine Wave Inverter Support DIY design,"₱1,699.00",N/A,https://www.lazada.com.ph/products/pdp-i4513200485.html
PowMr 1KW Off grid Hybrid Solar Inverter Built-in 80A MPPT Solar Charge Controller 12V to 230Vac Pure Sine Wave Inverter 50/60Hz Auto All In One Solar Inverter,"₱6,850.00",N/A,https://www.lazada.com.ph/products/pdp-i4516240556.html
Flowatt 1KW 1.5KW Off-grid Hybrid Solar inverter 12V 24V 220V Pure Sine Wave Hybrid inverter Solar Inverter MPPT 80A Solar Charge Controller Max PV 150VDC,"₱6,500.00",N/A,https://www.lazada.com.ph/products/pdp-i4109453220.html
Zamdon Toroidal Hybrid Off-grid Solar Inverter 24V3000W with 60A MPPT SCC,"₱23,999.00",N/A,https://www.lazada.com.ph/products/pdp-i4317521939.html
12KW 6.5KW Hybrid Solar Inverter 48V Solar Inverter Off Grid 5KW Inverter 24V Solar Power Inverter with Dual AC Outputs,"₱19,000.00",N/A,https://www.lazada.com.ph/products/pdp-i5372382745.html
4.2KW/3KW Hybrid Solar Inverter 24V Off Grid Hybrid Inverter 120A MPPT Hybrid Inverter with SCC Smart Protection LCD Display,"₱13,800.00",N/A,https://www.lazada.com.ph/products/pdp-i3268609647.html
5KW/6.5KW/12KW MPPT Hybrid Inverter off grid inverter 24V/48V Solar Inverter 500VDC Power Inverter For Home Use,"₱19,200.00",N/A,https://www.lazada.com.ph/products/pdp-i5373785739.html
PowMr 1KW 12V Hybrid Solar Inverter 230Vac PV Start Voltage 20Voc Built In 80A MPPT Solar Charge Controller 50/60Hz Auto Pure Sine Wave Inverter,"₱6,350.00",N/A,https://www.lazada.com.ph/products/pdp-i5122915113.html
PowMr 1KW 12V Hybrid Solar Inverter 230Vac PV Start Voltage 20Voc Built In 80A MPPT Solar Charge Controller 50/60Hz Auto Pure Sine Wave Inverter,"₱7,200.00",N/A,https://www.lazada.com.ph/products/pdp-i4400695559.html
4.2KW MPPT Hybrid Inverter off Grid Solar Inverter 24V 120A MPPT Hybrid off-grid Inverter Pure Sine Wave Inverter Built-in Controller PV max. 500V DC to AC Converter,"₱13,700.00",N/A,https://www.lazada.com.ph/products/pdp-i4452547354.html
"Y&H 1000W Solar Hybrid Inverter DC12V to AC230V, Off-Grid Pure Sine Wave Inverter with 40A MPPT Solar Charger Max PV 600W DC150V Input,fit for 12V Lead-Acid/Lithium Battery","₱6,286.00",N/A,https://www.lazada.com.ph/products/pdp-i4417813113.html
"1200W/1000W/750W GS Hybrid Micro Inverter for Solar Pane & 36V/48V Battery Grid-Tie with Zero Export 180-265V AC | WiFi, IP65","₱7,081.00",N/A,https://www.lazada.com.ph/products/pdp-i15441400029.html
DongJin Power 48V Hybrid Solar Inverter 5500W/5.5KW Pure Sine Wave built-in 120A MTTP charger,"₱25,000.00",N/A,https://www.lazada.com.ph/products/pdp-i5242815326.html
3KW Hybrid Solar Inverter 24V Hybrid Inverter Hybrid Off Grid Inverter Built in MPPT Solar Charger 30V to 400V Wide PV Voltage Input Range,"₱13,800.00",N/A,https://www.lazada.com.ph/products/pdp-i4046070887.html
PowMr MPPT 4.2kw/6.2kw/10.2kw On-Grid/Off-Grid hybrid inverter 24Vdc/48Vdc 230VAC PV Panel Input 500vdc Pure Sine Wave Solar Inverter 120A Solar Controller RGB Light,"₱16,000.00",N/A,https://www.lazada.com.ph/products/pdp-i5032938364.html
PowMr 10.2kw On-Grid/Off-Grid Hybrid Inverter 48Vdc 230VAC PV Panel Input 500vdc Pure Sine Wave Solar Inverter Built in 160A MPPT Solar Charger Controller Can Work Without Battery,"₱1,823.00",N/A,https://www.lazada.com.ph/products/pdp-i3434951850.html
Flowatt 4.2kw/6.2kw/10.2kw On-Grid/Off-Grid Hybrid Inverter 24VDC/48VDC 230VAC Pure Sine Wave Solar Inverter 500VDC PV Panel Input Built In 160A MPPT Solar Controller RGB Light Support Lifepo4 Battery,"₱18,000.00",N/A,https://www.lazada.com.ph/products/pdp-i4982381789.html
5KW MPPT Hybrid Inverter off grid inverter 24V Solar Inverter 500VDC Power Inverter For Home Use,"₱20,200.00",N/A,https://www.lazada.com.ph/products/pdp-i5373635840.html
PowMr 3.2KW Hybrid Solar Inverter 230Vac PV Max 450Vdc Built In 80A MPPT Solar Charge Controller 50/60Hz Auto Pure Sine Wave Inversor,"₱11,000.00",N/A,https://www.lazada.com.ph/products/pdp-i3249250994.html
Zamdon Toroidal Hybrid Off-grid Solar Inverter 24V1000W with 40A MPPT SCC,"₱11,699.00",N/A,https://www.lazada.com.ph/products/pdp-i3850559165.html
ECGSOLAX 6.2K On/Off-Grid Solar Hybrid Inverter 48V AC220V Two Load Output 120A MPPT Solar Charger Controller,"₱15,000.00",N/A,https://www.lazada.com.ph/products/pdp-i5343642148.html
Zamdon Toroidal Hybrid Off-grid Solar Inverter 12V2000W with 60A MPPT SCC,"₱19,699.00",N/A,https://www.lazada.com.ph/products/pdp-i4943280475.html
1KW/1.5KW hybrid inverter MPPT solar Inverter 12V/24V Pure Sine Wave Inverter 230Vac Output 150V PV Input,"₱7,000.00",N/A,https://www.lazada.com.ph/products/pdp-i4149493959.html
Flowatt 4.2KW/6.2KW Hybrid Solar Inverter 120A MPPT Pure Sine Wave Solar Inverter 24V 48V 230VAC On-grid/Off-grid Solar Controller Inverter Monitoring Can Use without Battery,"₱18,000.00",N/A,https://www.lazada.com.ph/products/pdp-i4046134513.html
Flowatt 4.2kw/6.2kw On-grid/Off-grid Hybrid Inverter 24Vdc/48Vdc 230VAC Pure Sine Wave Solar Inverter Built in 120A MPPT Solar Controller Support Lifepo4 Battery RGB Light One-click Repair Function,"₱18,000.00",N/A,https://www.lazada.com.ph/products/pdp-i4914681326.html
Flowatt 4.2KW Hybrid Solar Inverter 500VDC Pure Sine start Wave 220V Output MPPT 120A Solar Charger Max PV Power Charge Controller with WIFI Monitoring Can without Battery Working,"₱16,000.00",N/A,https://www.lazada.com.ph/products/pdp-i4593030931.html
ECGSOLAX 4.2KW/6.2KW On/Off-Grid Solar Hybrid Inverter 24V AC220V Two Load Output 120A MPPT Solar Charger Controller,"₱16,500.00",N/A,https://www.lazada.com.ph/products/pdp-i5374636327.html
Hybrid Solar Inverter 3KW Solar Inverter 24V Hybrid Off Grid Inverter Built in MPPT Solar Charger 30V~400V Wide PV Voltage Input Range,"₱13,800.00",N/A,https://www.lazada.com.ph/products/pdp-i3940261837.html
2KW/4.2KW Solar Inverter MPPT Hybrid Inverter 12V/24V to 220V Inverter Off-grid Inverter Pure Sine Wave Inverter Built-in Controller Power Inverter,"₱13,700.00",N/A,https://www.lazada.com.ph/products/pdp-i5209769652.html
Flowatt 6200W 10200W Hybrid Solar Inverter 48V 230VAC Pure Sine Wave Inverter Build-in MPPT 120A/180A Charge Controller PV Max 500VDC,"₱20,000.00",N/A,https://www.lazada.com.ph/products/pdp-i4047557374.html
Flowatt 10.2kw Hybrid Solar Inverter Built in 180A MPPT Solar Controller Max PV Input 500vdc 48Vdc Pure Sine Wave Inverter Can Contect Without battery All In One Solar Inverter,"₱1,699.00",N/A,https://www.lazada.com.ph/products/pdp-i4510285069.html
10.2kw MPPT Solar Inverter Off Grid Inverter 48V 500VDC Hybrid Inverter MPPT Pure Sine Wave Inverter with 160A Controller Hybrid Inverter DC to AC Converter,"₱18,500.00",N/A,https://www.lazada.com.ph/products/pdp-i3610180929.html
6.2KW MPPT Hybrid Solar Inverter Build in 120A Solar Controller Off Grid Inverter Pure Sine Wave Inverter 48V Input 220VAC Output Support no Battery Work MAX 500V PV Solar Inverter,"₱13,700.00",N/A,https://www.lazada.com.ph/products/pdp-i4452639100.html
1.6KW 3KW Solar Hybrid Inverter DC 12V 24V To AC 230V Off Grid Hybrid Solar Inverter Built-in 80A MPPT Solar Charge Controller Max PV 400VDC,"₱10,500.00",N/A,https://www.lazada.com.ph/products/pdp-i5248593794.html
4.2KW/6.2KW Pure Sine Wave Solar Inverter 120A MPPT Hybrid Inverter 24V/48V 500VDC PV Input 230VAC Converter with WIFI Hybrid Off Grid Inverter,"₱21,000.00",N/A,https://www.lazada.com.ph/products/pdp-i2527225932.html
PowMr 6.2KW Hybrid Solar Inverter Hybrid On/Off Grid MPPT Hybrid Inverter 48V 500VDC Off/On Grid Hybrid Solar Inverter Hybrid Inverter,"₱24,400.00",N/A,https://www.lazada.com.ph/products/pdp-i4550487711.html
2KW/4.2KW MPPT Hybrid Inverter 12V/24V Auto recognition Solar Inverter 500VDC Solar Power Inverter Battery must be Connected,"₱13,700.00",N/A,https://www.lazada.com.ph/products/pdp-i5228357076.html
FLOWATT 4.2KW MPPT Off-Grid/On-Grid Hybrid Inverter 24Vdc 230VAC PV Panel Input 500Vdc Pure Sine Wave Solar Inverter Built-in 120A Solar Charger with RBG Light Can Work Without Battery,"₱1,699.00",N/A,https://www.lazada.com.ph/products/pdp-i4512987784.html
Zamdon 1kw 12V Hybrid Offgrid Toroidal Pure Sine Wave Solar Power Inverter with 40A MPP solar Charge Controller,"₱12,888.00",N/A,https://www.lazada.com.ph/products/pdp-i3921760376.html
4.2KW/6.2KW MPPT off-grid Hybrid Inverter 24Vdc/48Vdc 230VAC PV Panel Input 500vdc Pure Sine Wave Solar Inverter Built-in 120A Solar Controller Hybrid Solar Inverter,"₱13,700.00",N/A,https://www.lazada.com.ph/products/pdp-i3518097778.html
Flowatt Hybrid Solar Inverter 1.8KW MPPT 12VDC off grid Pure Sine Wave Inverter 400VDC PV Input MAX Charging Current 80A Optional WiFi solar controller charger,"₱8,500.00",N/A,https://www.lazada.com.ph/products/pdp-i4408980703.html
6KW/10KW MPPT Hybrid Inverter Solar Inverter off grid Inverter off grid Hybrid Inverter can be Connected to Water Pump Inverter without Battery Connection,"₱11,500.00",N/A,https://www.lazada.com.ph/products/pdp-i5143152606.html
Flowatt 1.8KW/3KW Hybrid Solar Inverter 12V 24V 230V With Max 80A MPPT Charge Controller PV Max 450VDC Pure Sine Wave Inverter,"₱11,000.00",N/A,https://www.lazada.com.ph/products/pdp-i4069428818.html
6KW Parallelable Hybrid Solar Inverter Up to 9 Pure Sine Wave Inverter Smart Dc to Ac Converter 48V Input and 220V Output 500V PV Inverter MPPT Power Inverter,"₱20,800.00",N/A,https://www.lazada.com.ph/products/pdp-i3480486507.html
12V/24V Hybrid Solar Inverter 2kw/3.2kw Hybrid Inverter off Grid with RGB Light Max PV Input 150V,"₱14,900.00",N/A,https://www.lazada.com.ph/products/pdp-i4802736999.html
3kw 24v Hybrid OffGrid Inverter,"₱28,000.00",N/A,https://www.lazada.com.ph/products/pdp-i3089124247.html
6.2KW Hybrid Solar Inverter 48V (VMS-V-6.2K-48-H) | Pure Sine Wave | 120A MPPT | On-Grid & Off-Grid Energy Storage System SOLARAMP,"₱30,000.00",N/A,https://www.lazada.com.ph/products/pdp-i752574081.html
【Parallel 9 Unit 】Flowatt 6.5KW 12KW On-Grid/Off-Grid Hybrid Inverter 48Vdc 230VAC Built in 150A MPPT Solar Charger Controller PV Panel Input 500vdc Pure Sine Wave Inverter Supports 48V Lifepo4 Battery Battery-free Operation,"₱1,699.00",N/A,https://www.lazada.com.ph/products/pdp-i5108368753.html
6.2KW Hybrid Solar Inverter 48V 230VAC Pure Sine Wave Inverter 6200W On Grid Dual Output with MPPT 120A Solar Charger,"₱17,044.00",N/A,https://www.lazada.com.ph/products/pdp-i4994382604.html
PowMr 1.5KW Hybrid Solar Inverter 24V to 230Vac Built In 80A MPPT Solar Charge Controller 50/60Hz Auto Output frequency Pure Sine Wave Inverter,"₱7,600.00",N/A,https://www.lazada.com.ph/products/pdp-i4510285132.html
4.2KW MPPT Hybrid Inverter Solar Inverter 24V 120A Hybrid off-grid Inverter Pure Sine Wave Inverter Built-in Controller PV max. 500V DC to AC Converter,"₱13,700.00",N/A,https://www.lazada.com.ph/products/pdp-i4015522887.html
PowMr Off-Grid Hybrid Inverter 1KW 1.5KW with 80A MPPT Solar Charge DC 12V 24V to 230V AC Max PV 150Vdc Pure Sine Wave Inverter,"₱6,850.00",N/A,https://www.lazada.com.ph/products/pdp-i4623879272.html
"ECGSOLAX 12KW Hybrid Solar Inverter with 48VDC Input, 230VAC Output, MPPT 180A, High-Quality Pure Sine Wave for Air Conditioning & Home Appliances","₱31,000.00",N/A,https://www.lazada.com.ph/products/pdp-i5393605960.html
PowMr 2KW Off-Grid Hybrid Solar Charger Inverter Built-in 80A MPPT Solar Charge Controller PV Input 30-450Voc 50/60Hz Auto Pure Sine Wave Solar Inverter,"₱10,000.00",N/A,https://www.lazada.com.ph/products/pdp-i4512792876.html
PowMr 6.2KW Hybrid Solar Inverter Hybrid On Grid MPPT Hybrid Inverter 48V 500VDC Off/On Grid Hybrid Solar Inverter Hybrid Inverter,"₱18,000.00",N/A,https://www.lazada.com.ph/products/pdp-i5032923365.html
PowMr 1.5KW 24V Hybrid Inverter 230Vac PV Start Voltage 30Voc Built In 80A MPPT Solar Charge Controller 50hz 60Hz Auto Pure Sine Wave Inverter Solar Inverter All in one Inverter,"₱7,000.00",N/A,https://www.lazada.com.ph/products/pdp-i5128495330.html
3KW/3.6KW Hybrid Solar Inverter 230Vac PV Max 450Vdc Built In 80A MPPT Solar Charge Controller 50/60Hz Auto Pure solar panel grid tie inverter Sine 24V Wave inverter hybrid inverter Inversor solar panel set Can be used for water pumps,"₱19,768.00",N/A,https://www.lazada.com.ph/products/pdp-i4981881953.html
Flowatt 6.2KW On/Off-Grid Solar Hybrid Inverter 48V AC 220V Two Load Output Power MPPT 120A Solar Charger Max PV Power 6500W Input Can Contect Without battery,"₱1,699.00",N/A,https://www.lazada.com.ph/products/pdp-i4785985494.html
Flowatt 4.2KW/6.2KW 24VDC On/Off-Grid Solar Hybrid Inverter AC220V Pure Sine Wave Two Load Output Power MPPT 120A Solar Charger Supports Connection To lithium Batteries And Lead-Acid Batteries,"₱19,000.00",N/A,https://www.lazada.com.ph/products/pdp-i4393361857.html
Hybrid Solar Inverter 4.2KW/6.2KW Hybrid Inverter 24V/48V Built In MPPT Solar Charger Controller with WIFI Monitoring Function Dual AC Outputs Can Work without Battery,"₱21,900.00",N/A,https://www.lazada.com.ph/products/pdp-i3821460509.html
4.2kw Hybrid Solar Inverter 24v Hybrid Inverter On Grid/Off Grid Inverter MPPT 120A Solar Charger Controller Can Operate without Battery,"₱21,900.00",N/A,https://www.lazada.com.ph/products/pdp-i4024320290.html
"Y&H 10.2KW On/Off Grid Hybrid Solar Inverter DC48V to AC230V Output Built-in 160A Charge Controller Dual PV Max 500V Input,Support Battery-Free Operation","₱28,586.00",N/A,https://www.lazada.com.ph/products/pdp-i4600590321.html
Cross-border explosion of MPPT hybrid photovoltaic inverter with spot 5500W solar inverter inverse control integrated machine,"₱9,200.01",N/A,https://www.lazada.com.ph/products/pdp-i5117364306.html
PowMr MPPT 4.2kw/6.2kw/10.2kw On-Grid/Off-Grid hybrid inverter 24Vdc/48Vdc 230VAC PV Panel Input 500vdc Pure Sine Wave Solar Inverter 120A Solar Controller RGB Light,"₱29,000.00",N/A,https://www.lazada.com.ph/products/pdp-i4346324683.html
PowMr 3.2KW Hybrid Solar Inverter 230Vac PV Start Voltage 30Voc Built In 80A MPPT Solar Charge Controller 50/60Hz Auto Pure Sine Wave Inverter,"₱13,696.00",N/A,https://www.lazada.com.ph/products/pdp-i4052026448.html
Flowatt 6KW On-grid/Off-grid Hybrid Inverter 50Vdc Pure Sine Wave Solar Inverter Built-in WiFi Module Support Grid Connection And Electricity Sales,"₱25,500.00",N/A,https://www.lazada.com.ph/products/pdp-i15409433231.html
PowMr 1.6KW Hybrid Inverter 230Vac PV Start Voltage 30Voc Built In 80A MPPT Solar Charge Controller Connect 12V Battery 50/60Hz Auto Pure Sine Wave Inverter,"₱9,000.00",N/A,https://www.lazada.com.ph/products/pdp-i5128405924.html
BOSCA GA 3kw 24V 500VDC 3kw 24V 500VDC HYBRID SOLAR INVERTER Best 24v Solar Inverter,"₱21,000.00",N/A,https://www.lazada.com.ph/products/pdp-i15455908274.html
PowMr 2KW Hybrid Solar Inverter Built In 80A MPPT Solar Charge Controller 50/60Hz Auto 230Vac PV Start Voltage 30Voc Pure Sine Wave Inverter,"₱10,000.00",N/A,https://www.lazada.com.ph/products/pdp-i4551320422.html
Hybrid Solar Inverter 230V Pure Sine Wave | Built-in 80A MPPT Charge Controller | 30Voc Low Start | 50/60Hz Auto | Off-Grid Solar Power System PowMr 2KW,"₱8,900.00",N/A,https://www.lazada.com.ph/products/pdp-i15457537220.html
SRNE Hybrid Inverter 5kw 48v,"₱32,900.00",N/A,https://www.lazada.com.ph/products/pdp-i2876630669.html
PowMr 4.2kw On-grid/Off-grid Hybrid Inverter 24Vdc PV Panel Input 500vdc Pure Sine Wave Solar Inverter Built In 140A MPPT Solar Charger Controller Fast Charger Battery Charger,"₱20,300.00",N/A,https://www.lazada.com.ph/products/pdp-i4022100060.html
6.2KW Hybrid Solar Inverter 48V 24V to 220V Dual AC Pure Sine Wave MPPT 120A Solar Charge Controller PV 60~500V,"₱25,364.00",N/A,https://www.lazada.com.ph/products/pdp-i4981942906.html
